store_region,item_name,fact_total_price
BARISAL,100% Juice Box Variety 6.75 oz ,23790.0
BARISAL,A&W Root Beer - 12 oz cans,19101.5
BARISAL,A&W Root Beer Diet - 12 oz cans,10118.25
BARISAL,Advil 2 pill packets,21658.0
BARISAL,All Purpose Cleaner 409 Spray,30204.0
BARISAL,Altoids Small Packs Variety,17304.0
BARISAL,Apple Sauce Variety GoGO Squeeze 3.2oz,19740.0
BARISAL,AquaFina Purified Drinking Water 16oz,14382.0
BARISAL,Austin Cookie Cracker Variety,21560.0
BARISAL,Austin Toasty Crackers w/ PBtr,25564.0
BARISAL,Baked Chips Variety Mix Frito,27648.0
BARISAL,Barq's Root Beer - 12 oz cans,12251.25
BARISAL,Belvita Hard Biscuits Blueberry,23179.0
BARISAL,Belvita Hard Biscuits Cinnamon,23361.0
BARISAL,Belvita Protein Oats Soft Biscuit,24500.0
BARISAL,"Blue Diamond Almonds Rstd, Sltd",10356.0
BARISAL,Bounty Paper Towels Select a Size ,44460.0
BARISAL,Breath Savers Peppermints 12/roll ,29040.0
BARISAL,Brisk Lemon Iced Tea - 12 oz cans,27993.0
BARISAL,Cascade Gel Packs Dishwasher,38580.0
BARISAL,Cascade Gel w/ Dawn Dishwasher,22125.0
BARISAL,Charmin Ultra Bath Tissue,42692.0
BARISAL,Cheese and Peanut Butter Crackers,20520.0
BARISAL,Cheetos Flamin' Hot 1 oz,25925.0
BARISAL,Cheez It Original Crackers 1.5oz,23460.0
BARISAL,Cheez It White Cheddar 1.5 oz,24555.0
BARISAL,Cherry Coke 12oz,10766.25
BARISAL,Cherry Coke Zero 12 pack,9767.25
BARISAL,Chewy Granola Variety Bars Quaker,22178.0
BARISAL,Chex Mix Original,23745.0
BARISAL,Chinet Comfort Hot Cups with Lids 16oz,23128.0
BARISAL,Chobani Greek Yogurt Variety Pack ,27200.0
BARISAL,Clear Plastic 12 oz Cups,21980.0
BARISAL,Clear Plastic Cups 9oz,25665.0
BARISAL,Cliff Builders Protein Bar Variety Pack,33864.0
BARISAL,Cliff Energy Bars Variety Pack,39336.0
BARISAL,Clorox Bleach Large Jugs,25856.0
BARISAL,Clorox Disinfecting Wipes ,29425.5
BARISAL,Coffee-Mate French Vanilla Cold,15840.0
BARISAL,Coffee-Mate Original Flavor Cold,11028.0
BARISAL,Coffee-mate Original Powdered Creamer,15930.0
BARISAL,Coke Classic 12 oz cans,36685.0
BARISAL,Coke Zero Sugar 12 oz cans,27933.75
BARISAL,Community Coffee Dark Roast,27829.0
BARISAL,Crunchy Granola Bars Oats & Honey,26028.0
BARISAL,Dark Chocolate Mint Patties,26016.0
BARISAL,Dasani Bottled Water 16.9 oz,13761.0
BARISAL,"Dawn Ultra Dish Detergent, Original Scent ",19942.0
BARISAL,Deluxe Mixed Nuts with Seasalt,32896.5
BARISAL,Detour Lower Sugar Protein Bar,39744.0
BARISAL,Dial Anti-bacterial  Foam 7.5oz,19833.0
BARISAL,Diet Coke - 12 oz cans,39151.75
BARISAL,Diet Coke Caffeine Free 12oz cans,11441.25
BARISAL,Diet Dr. Pepper - 12 oz cans,24862.5
BARISAL,Diet Fuze Iced Tea,11292.75
BARISAL,Diet Gingerale 12 oz cans,10962.0
BARISAL,Diet Mountain Dew 12oz cans,9814.5
BARISAL,Diet Pepsi - 12 oz cans,11853.0
BARISAL,Dixie Perfecttouch Paper Cups 12oz,30946.5
BARISAL,Dole Fruit in Gel Cups 4.3 oz,20950.0
BARISAL,Doritos Nacho Cheese 1 oz,26809.0
BARISAL,Double Bubble Variety Tub,17484.0
BARISAL,Dr. Pepper - 12 oz cans,25691.25
BARISAL,Dunkin Donuts Original Blend,29660.0
BARISAL,Equal Sweetener,22365.0
BARISAL,Extra Variety Packs Sugar Free,21686.0
BARISAL,Famous Amos Cookies ,25993.0
BARISAL,Fiber One 90 Calorie Fudge Brownies,29120.0
BARISAL,Fiber One Bars Oats and Chocolate,23745.0
BARISAL,Flamin Hot Chip Mix 1oz,27336.0
BARISAL,Foam Coffee Cups - 08 ounce,37056.0
BARISAL,Foam Coffee Cups - 12 ounce,46912.0
BARISAL,Foam Coffee Cups - 16 ounce,35328.0
BARISAL,Foam Coffee Cups - 20 ounce,47763.0
BARISAL,Folgers 100% Colombian Coffee,21765.0
BARISAL,Folgers Classic Roast Coffee,29019.0
BARISAL,ForceFlex Trash Bags 13 Gal ,35931.0
BARISAL,French Vanilla International Delight,23145.0
BARISAL,Fresca Black Cherry - 12 oz cans,10422.0
BARISAL,Fresca Original - 12 oz cans,12413.25
BARISAL,Fresca Peach Citrus - 12 oz cans,11157.75
BARISAL,Frito BOLD Flavors Variety Pack,28101.0
BARISAL,Frito Big Grab Variety 1.5-2.0 oz,24990.0
BARISAL,Frito Bold Flavors Variety,26129.0
BARISAL,Frito Classic Mix Variety,28305.0
BARISAL,Frito Fiesta Flavors Variety,25432.0
BARISAL,Fuze Iced Tea,10435.5
BARISAL,G2 Lo Calorie Variety 20 oz,32640.0
BARISAL,Gardettos Snacks,26288.0
BARISAL,Gatorade Frost Variety 12 oz,29015.0
BARISAL,Gatorade Frost Variety 20 oz ,27340.0
BARISAL,Gatorade Lemon Lime 12oz,13760.0
BARISAL,Gatorade Liberty Variety 12 oz,25182.5
BARISAL,Gatorade Liberty Variety 20 oz ,30780.0
BARISAL,Gatorade Original Variety 12 oz,26862.5
BARISAL,Gatorade Variety 20 oz ,37160.0
BARISAL,Gatorade X-Factor Fierce Variety 20 oz,32900.0
BARISAL,Gatorade Zero Variety 20 oz,31660.0
BARISAL,Ginger Ale - 12 oz cans,11704.5
BARISAL,"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",18900.0
BARISAL,Goldfish Pepperidge Farm Cheddar 1.5oz ,25905.0
BARISAL,"Goldfish Variety Bags, cheddar, pretzels",25760.0
BARISAL,Half & Half -Land o Lakes Mini Moo's,26464.0
BARISAL,Hand Sanitizer Refill Pump,23595.0
BARISAL,Hawaiian Punch - 12 oz cans,11967.75
BARISAL,Hazelnut International Delight,26910.0
BARISAL,Hefty Cmprtmnt Plates Foam 10',28080.0
BARISAL,Hefty Supreme Foam Bowls 12oz,22974.0
BARISAL,Hefty Supreme Foam Plates 6 inch,18137.5
BARISAL,Hefty Supreme Foam Plates 9 inch,24384.0
BARISAL,Hershey Chocoalte Minatures Assort.,27455.0
BARISAL,Hershey Factory Favorites Mix,30096.0
BARISAL,Hershey Kisses ,27108.0
BARISAL,Hershey Nuggets,32661.0
BARISAL,Honey Packets  ,69480.0
BARISAL,Ice Breaker Mints Sugar Free ,23534.0
BARISAL,Jolly Ranchers Variety Hard Candy,25755.0
BARISAL,K Cups - Green Tea,13446.0
BARISAL,K Cups - McCafe Premium Roast,69636.0
BARISAL,K Cups Daily Chef Columbian Supremo,83952.0
BARISAL,K Cups Dunkin Donuts Medium Roast,83376.0
BARISAL,K Cups Folgers Lively Columbian,76590.0
BARISAL,K Cups Hot Cocoa,28576.0
BARISAL,K Cups Original Donut Shop Med. Roast,86231.0
BARISAL,K Cups  Starbuck's Pike Place,75944.0
BARISAL,K Cups Organic Breakfast Blend,67998.0
BARISAL,Keebler Cookie & Cracker Variety,21540.0
BARISAL,"Kellogg Fun Mix Cheez it, Prngls, Fam Amos",21532.0
BARISAL,Kellogg's Cereals Assortment Pack ,21086.0
BARISAL,Kellogg's Fruity Snacks,26670.0
BARISAL,Kind  Bars Mini Variety Pack 0.7 oz ,36980.0
BARISAL,Kind  Bars Variety Pack 1.4 oz ,40480.0
BARISAL,Kleenex Tissue Rectangle Boxes 160/box,35900.0
BARISAL,Kleenex Tissue Square Boxes 75/box,31320.0
BARISAL,La Croix Sparkling Berry 12 ozv,22896.0
BARISAL,La Croix Sparkling Coconut 12 oz,25232.0
BARISAL,La Croix Sparkling Cran-Raspberry 12 oz,24400.0
BARISAL,La Croix Sparkling Grapefruit 12 oz,27808.0
BARISAL,La Croix Sparkling Lemon 12 oz,25760.0
BARISAL,La Croix Sparkling Lime 12 oz,25344.0
BARISAL,La Croix Sparkling Orange 12 oz,24816.0
BARISAL,La Croix Sparkling Pure 12 oz,27424.0
BARISAL,Lance Variety Cracker Packs ,22396.5
BARISAL,Large Trash Bags Black 33 gal,34251.0
BARISAL,Lunchables Variety Pack Oscar Meyer,18000.0
BARISAL,Lysol Disinfectant Spray 19 oz,34356.0
BARISAL,Lysol Wipes 100 ct,40430.0
BARISAL,M&M Peanut Butter 1.6 oz,28975.0
BARISAL,M&M Peanut Candy 1.7 oz,50050.0
BARISAL,M&M Variety Full Size Bags,45864.0
BARISAL,Mars Chocolate Favorites,31426.0
BARISAL,Mars Mini Mix,30799.0
BARISAL,Miss Vickies Chips,25296.0
BARISAL,Monster Java 15 oz,40411.0
BARISAL,Monster Lo-Carb 16 oz,63800.0
BARISAL,Monster Original Green 16 oz,69520.0
BARISAL,Monster Zero Ultra 16 oz,70360.0
BARISAL,Monster Zero Ultra Variety 16 oz,68280.0
BARISAL,Mountain Dew - 12 oz cans,26942.5
BARISAL,Muscle Milk Protein Shake Choc. 11oz,37536.0
BARISAL,Muscle Milk Protein Shake Strbry. 11oz,30140.0
BARISAL,Muscle Milk Protein Shake Van. 11oz,73794.0
BARISAL,"Nabisco Classic Mix ccooki, cracker",25245.0
BARISAL,Nabisco Cookie Variety Pk Oreo/ChocChip,25872.0
BARISAL,Napkins Square Lunch,25200.0
BARISAL,Nat.Valley PeanutButter Protein Bars,31176.0
BARISAL,Nature Valley Biscuit Sandwich Variety Pack ,24038.0
BARISAL,Nature Valley Chewy Trail Mix Bars,23648.0
BARISAL,Nature Valley Soft Oatmeal Squares   ,23010.0
BARISAL,Nature Valley Sweet/Salty Almond Bars      ,21868.0
BARISAL,Nature Valley Sweet/Salty Peanut Bars      ,19642.0
BARISAL,Nestle Purelife 16oz ,11992.5
BARISAL,Njoy Creamer Canister 16 oz,24962.0
BARISAL,Njoy Creamer Packs,27241.5
BARISAL,Njoy Sugar Canister 22 oz,26895.0
BARISAL,Ocean Spray Cranberry Juice Cocktail 15oz ,24066.0
BARISAL,Ozarka Spring Water 16.9 oz bottles,14010.0
BARISAL,Ozarka Spring Water 20 oz,22555.0
BARISAL,Ozarka Spring Water Mini 8oz,18777.0
BARISAL,POM 2 ply paper towels,46794.0
BARISAL,Paper Bowls 20 oz Ultra Strong,22386.0
BARISAL,Paper Plate 10 inch Ultra Strong,32740.0
BARISAL,Paper Plates 7 inch  Ultra Strong,28645.0
BARISAL,Paper Plates 8.5 inch Ultra Strong,34251.0
BARISAL,Peanutbutter Filled Pretzels,16126.0
BARISAL,Peppermints Hard Candy,21240.0
BARISAL,Pepsi - 12 oz cans,38108.5
BARISAL,Perrier Flavors Sparkling Water 16.9oz,29187.0
BARISAL,Perrier Sparkling Water glass 11oz,40170.0
BARISAL,Perrier Sparkling Water plastic 16.9oz,35926.0
BARISAL,Planters Nut Variety Packs,21196.0
BARISAL,Planters Nut-trition 1.5 oz ,27489.0
BARISAL,Plastic Forks White Heavyweight,23055.0
BARISAL,Plastic Knives White  Heavyweight,21450.0
BARISAL,Plastic Spoons White  Heavyweight,23610.0
BARISAL,Pop Chips Variety bags,30923.0
BARISAL,"Pop-Tarts, Brown Sugar Cinnamon ",18624.0
BARISAL,"Pop-Tarts, Frosted Strawberry",21648.0
BARISAL,Premier Protein Shake Choc. 11oz,37532.0
BARISAL,Pringles Snak Stacks Variety,22932.0
BARISAL,Propel Zero Variety 20 oz,24880.0
BARISAL,Pure Leaf Sweet Tea 8.5oz,28390.0
BARISAL,Pure Leaf Unsweetened Tea 18.5oz,25976.0
BARISAL,Pure White Sugar Packets,24285.0
BARISAL,Quaker Instant Oatmeal Maple Brn Sugar,20865.0
BARISAL,Quaker Instant Oatmeal Variety ,22200.0
BARISAL,Red Bull 12oz,95205.0
BARISAL,Red Bull 16oz,64824.0
BARISAL,Red Bull 8.4 oz,68600.0
BARISAL,Red Bull Sugar Free 8.4 oz,68480.0
BARISAL,Red Plastic Cups 18oz,24704.0
BARISAL,Reese's Peanutbutter Cups 2/pk,42458.0
BARISAL,Reese's Pieces Peanutbutter Candy,24360.0
BARISAL,San Pelligrino 16oz Plastic ,35995.0
BARISAL,"Sargento Bal. Breaks (fruit, nut, cheese)",21600.0
BARISAL,Sargento String Cheese 0.75oz,19488.0
BARISAL,Seven Up - 12 oz cans,18469.0
BARISAL,Snapple Variety Pack 20oz,36146.0
BARISAL,Snickers Bars 1.8oz,51170.0
BARISAL,Snyders Pretzels Minis,29700.0
BARISAL,Sobe Zero Lifewater Variety 20 oz,33420.0
BARISAL,Splenda Sweetener,37300.0
BARISAL,Sprite - 12 oz cans,39931.0
BARISAL,Sprite Zero - 12 pack,10482.75
BARISAL,Spunkmeyer Muffin Variety,21619.0
BARISAL,Starbuck's Pike Place,37462.5
BARISAL,Stirrers Coffee Stirs 7inch,29869.0
BARISAL,Strong Everyday Napkins,22400.0
BARISAL,Sugar in the Raw Packets,19762.5
BARISAL,Sun Chips Variety Pack,27574.0
BARISAL,Sunkist Orange - 12 oz cans,18377.0
BARISAL,Sweet N Low Sweetener,26384.0
BARISAL,Swiss Miss Hot Cocoa Mix 1 oz,23100.0
BARISAL,Tejava Unsweetened Black Tea 16.9oz,51475.0
BARISAL,Tootsie Roll Midgets,18504.0
BARISAL,Topo Chico 12 oz glass,41860.0
BARISAL,Topo Chico 20oz plastic,41472.0
BARISAL,Trident Original Flavor 18/pk,18588.0
BARISAL,Tropicana Apple Juice 10 oz 100% ,28224.0
BARISAL,Tropicana Orange Juice 10 oz 100% ,29250.0
BARISAL,Truvia Natural Sweetener,28188.0
BARISAL,Tylenol Extra Strength 2 pill packets,23490.0
BARISAL,Unsalted Premium Blend Nuts,33107.5
BARISAL,V-8 Splash Variety 20 oz,24630.0
BARISAL,V8 100% Vegetable Juice 11oz cans,29088.0
BARISAL,Veggie Chips 1oz ,24075.0
BARISAL,Vita Coconut Water 10oz ,32699.0
BARISAL,Waterloo Sparkling Blackcherry 12oz,12408.0
BARISAL,Waterloo Sparkling Grapefruit 12oz,12288.0
BARISAL,Waterloo Sparkling Lemon 12oz,13248.0
BARISAL,Waterloo Sparkling Lime 12oz,12192.0
BARISAL,Waterloo Sparkling Mango 12oz,12384.0
BARISAL,Waterloo Sparkling Original 12oz,15200.0
BARISAL,Waterloo Sparkling Watermelon 12oz,14120.0
BARISAL,Welch's 100% Juice Variety10 oz,28611.0
BARISAL,Wint O Green LifeSavers Sugar Free,25360.0
BARISAL,Wonderful Pistachios (in shell),38082.0
BARISAL,Yoplait Original Yogurt Variety Pack ,19980.0
BARISAL,Zoo Animal Cookies/Crackers,24178.0
CHITTAGONG,100% Juice Box Variety 6.75 oz ,64950.0
CHITTAGONG,A&W Root Beer - 12 oz cans,52060.5
CHITTAGONG,A&W Root Beer Diet - 12 oz cans,29592.0
CHITTAGONG,Advil 2 pill packets,62846.0
CHITTAGONG,All Purpose Cleaner 409 Spray,77418.0
CHITTAGONG,Altoids Small Packs Variety,51540.0
CHITTAGONG,Apple Sauce Variety GoGO Squeeze 3.2oz,59696.0
CHITTAGONG,AquaFina Purified Drinking Water 16oz,37755.0
CHITTAGONG,Austin Cookie Cracker Variety,61376.0
CHITTAGONG,Austin Toasty Crackers w/ PBtr,58478.0
CHITTAGONG,Baked Chips Variety Mix Frito,68192.0
CHITTAGONG,Barq's Root Beer - 12 oz cans,28471.5
CHITTAGONG,Belvita Hard Biscuits Blueberry,52286.0
CHITTAGONG,Belvita Hard Biscuits Cinnamon,53235.0
CHITTAGONG,Belvita Protein Oats Soft Biscuit,59374.0
CHITTAGONG,"Blue Diamond Almonds Rstd, Sltd",25482.0
CHITTAGONG,Bounty Paper Towels Select a Size ,110422.0
CHITTAGONG,Breath Savers Peppermints 12/roll ,65904.0
CHITTAGONG,Brisk Lemon Iced Tea - 12 oz cans,65983.5
CHITTAGONG,Cascade Gel Packs Dishwasher,91040.0
CHITTAGONG,Cascade Gel w/ Dawn Dishwasher,71760.0
CHITTAGONG,Charmin Ultra Bath Tissue,114166.0
CHITTAGONG,Cheese and Peanut Butter Crackers,49476.0
CHITTAGONG,Cheetos Flamin' Hot 1 oz,82824.0
CHITTAGONG,Cheez It Original Crackers 1.5oz,62745.0
CHITTAGONG,Cheez It White Cheddar 1.5 oz,65295.0
CHITTAGONG,Cherry Coke 12oz,29180.25
CHITTAGONG,Cherry Coke Zero 12 pack,27641.25
CHITTAGONG,Chewy Granola Variety Bars Quaker,56563.0
CHITTAGONG,Chex Mix Original,61500.0
CHITTAGONG,Chinet Comfort Hot Cups with Lids 16oz,61838.0
CHITTAGONG,Chobani Greek Yogurt Variety Pack ,70720.0
CHITTAGONG,Clear Plastic 12 oz Cups,58044.0
CHITTAGONG,Clear Plastic Cups 9oz,72090.0
CHITTAGONG,Cliff Builders Protein Bar Variety Pack,105696.0
CHITTAGONG,Cliff Energy Bars Variety Pack,102744.0
CHITTAGONG,Clorox Bleach Large Jugs,69824.0
CHITTAGONG,Clorox Disinfecting Wipes ,87906.0
CHITTAGONG,Coffee-Mate French Vanilla Cold,40770.0
CHITTAGONG,Coffee-Mate Original Flavor Cold,26880.0
CHITTAGONG,Coffee-mate Original Powdered Creamer,42340.0
CHITTAGONG,Coke Classic 12 oz cans,96636.25
CHITTAGONG,Coke Zero Sugar 12 oz cans,68347.5
CHITTAGONG,Community Coffee Dark Roast,73338.0
CHITTAGONG,Crunchy Granola Bars Oats & Honey,80586.0
CHITTAGONG,Dark Chocolate Mint Patties,66976.0
CHITTAGONG,Dasani Bottled Water 16.9 oz,37566.0
CHITTAGONG,"Dawn Ultra Dish Detergent, Original Scent ",56862.0
CHITTAGONG,Deluxe Mixed Nuts with Seasalt,79618.5
CHITTAGONG,Detour Lower Sugar Protein Bar,105087.0
CHITTAGONG,Dial Anti-bacterial  Foam 7.5oz,46310.0
CHITTAGONG,Diet Coke - 12 oz cans,95105.75
CHITTAGONG,Diet Coke Caffeine Free 12oz cans,28896.75
CHITTAGONG,Diet Dr. Pepper - 12 oz cans,67323.75
CHITTAGONG,Diet Fuze Iced Tea,29025.0
CHITTAGONG,Diet Gingerale 12 oz cans,28647.0
CHITTAGONG,Diet Mountain Dew 12oz cans,27135.0
CHITTAGONG,Diet Pepsi - 12 oz cans,29754.0
CHITTAGONG,Dixie Perfecttouch Paper Cups 12oz,81432.0
CHITTAGONG,Dole Fruit in Gel Cups 4.3 oz,51550.0
CHITTAGONG,Doritos Nacho Cheese 1 oz,76483.0
CHITTAGONG,Double Bubble Variety Tub,55740.0
CHITTAGONG,Dr. Pepper - 12 oz cans,66495.0
CHITTAGONG,Dunkin Donuts Original Blend,84460.0
CHITTAGONG,Equal Sweetener,66240.0
CHITTAGONG,Extra Variety Packs Sugar Free,61096.0
CHITTAGONG,Famous Amos Cookies ,68833.0
CHITTAGONG,Fiber One 90 Calorie Fudge Brownies,66576.0
CHITTAGONG,Fiber One Bars Oats and Chocolate,64995.0
CHITTAGONG,Flamin Hot Chip Mix 1oz,76092.0
CHITTAGONG,Foam Coffee Cups - 08 ounce,101736.0
CHITTAGONG,Foam Coffee Cups - 12 ounce,140512.0
CHITTAGONG,Foam Coffee Cups - 16 ounce,110448.0
CHITTAGONG,Foam Coffee Cups - 20 ounce,129920.0
CHITTAGONG,Folgers 100% Colombian Coffee,62865.0
CHITTAGONG,Folgers Classic Roast Coffee,68697.0
CHITTAGONG,ForceFlex Trash Bags 13 Gal ,90048.0
CHITTAGONG,French Vanilla International Delight,65130.0
CHITTAGONG,Fresca Black Cherry - 12 oz cans,27742.5
CHITTAGONG,Fresca Original - 12 oz cans,30186.0
CHITTAGONG,Fresca Peach Citrus - 12 oz cans,28876.5
CHITTAGONG,Frito BOLD Flavors Variety Pack,76806.0
CHITTAGONG,Frito Big Grab Variety 1.5-2.0 oz,70669.0
CHITTAGONG,Frito Bold Flavors Variety,65535.0
CHITTAGONG,Frito Classic Mix Variety,75259.0
CHITTAGONG,Frito Fiesta Flavors Variety,70074.0
CHITTAGONG,Fuze Iced Tea,30030.75
CHITTAGONG,G2 Lo Calorie Variety 20 oz,93980.0
CHITTAGONG,Gardettos Snacks,70624.0
CHITTAGONG,Gatorade Frost Variety 12 oz,72992.5
CHITTAGONG,Gatorade Frost Variety 20 oz ,82540.0
CHITTAGONG,Gatorade Lemon Lime 12oz,34432.0
CHITTAGONG,Gatorade Liberty Variety 12 oz,76650.0
CHITTAGONG,Gatorade Liberty Variety 20 oz ,81060.0
CHITTAGONG,Gatorade Original Variety 12 oz,75162.5
CHITTAGONG,Gatorade Variety 20 oz ,88620.0
CHITTAGONG,Gatorade X-Factor Fierce Variety 20 oz,84760.0
