store_region,item_name,fact_total_price
CHITTAGONG,Gatorade Zero Variety 20 oz,83940.0
CHITTAGONG,Ginger Ale - 12 oz cans,29234.25
CHITTAGONG,"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",52068.0
CHITTAGONG,Goldfish Pepperidge Farm Cheddar 1.5oz ,62940.0
CHITTAGONG,"Goldfish Variety Bags, cheddar, pretzels",68384.0
CHITTAGONG,Half & Half -Land o Lakes Mini Moo's,64208.0
CHITTAGONG,Hand Sanitizer Refill Pump,55276.0
CHITTAGONG,Hawaiian Punch - 12 oz cans,27479.25
CHITTAGONG,Hazelnut International Delight,58575.0
CHITTAGONG,Hefty Cmprtmnt Plates Foam 10',69570.0
CHITTAGONG,Hefty Supreme Foam Bowls 12oz,60046.0
CHITTAGONG,Hefty Supreme Foam Plates 6 inch,50775.0
CHITTAGONG,Hefty Supreme Foam Plates 9 inch,69888.0
CHITTAGONG,Hershey Chocoalte Minatures Assort.,84265.0
CHITTAGONG,Hershey Factory Favorites Mix,78470.0
CHITTAGONG,Hershey Kisses ,79200.0
CHITTAGONG,Hershey Nuggets,78033.0
CHITTAGONG,Honey Packets  ,182115.0
CHITTAGONG,Ice Breaker Mints Sugar Free ,57330.0
CHITTAGONG,Jolly Ranchers Variety Hard Candy,59310.0
CHITTAGONG,K Cups - Green Tea,36117.0
CHITTAGONG,K Cups - McCafe Premium Roast,176148.0
CHITTAGONG,K Cups Daily Chef Columbian Supremo,235479.0
CHITTAGONG,K Cups Dunkin Donuts Medium Roast,201696.0
CHITTAGONG,K Cups Folgers Lively Columbian,188416.0
CHITTAGONG,K Cups Hot Cocoa,66480.0
CHITTAGONG,K Cups Original Donut Shop Med. Roast,227370.0
CHITTAGONG,K Cups  Starbuck's Pike Place,181148.0
CHITTAGONG,K Cups Organic Breakfast Blend,175938.0
CHITTAGONG,Keebler Cookie & Cracker Variety,68430.0
CHITTAGONG,"Kellogg Fun Mix Cheez it, Prngls, Fam Amos",57442.0
CHITTAGONG,Kellogg's Cereals Assortment Pack ,57239.0
CHITTAGONG,Kellogg's Fruity Snacks,62775.0
CHITTAGONG,Kind  Bars Mini Variety Pack 0.7 oz ,85820.0
CHITTAGONG,Kind  Bars Variety Pack 1.4 oz ,97566.0
CHITTAGONG,Kleenex Tissue Rectangle Boxes 160/box,83700.0
CHITTAGONG,Kleenex Tissue Square Boxes 75/box,84800.0
CHITTAGONG,La Croix Sparkling Berry 12 ozv,67664.0
CHITTAGONG,La Croix Sparkling Coconut 12 oz,65632.0
CHITTAGONG,La Croix Sparkling Cran-Raspberry 12 oz,68832.0
CHITTAGONG,La Croix Sparkling Grapefruit 12 oz,73328.0
CHITTAGONG,La Croix Sparkling Lemon 12 oz,64384.0
CHITTAGONG,La Croix Sparkling Lime 12 oz,71856.0
CHITTAGONG,La Croix Sparkling Orange 12 oz,60928.0
CHITTAGONG,La Croix Sparkling Pure 12 oz,67104.0
CHITTAGONG,Lance Variety Cracker Packs ,54729.0
CHITTAGONG,Large Trash Bags Black 33 gal,89859.0
CHITTAGONG,Lunchables Variety Pack Oscar Meyer,54180.0
CHITTAGONG,Lysol Disinfectant Spray 19 oz,88620.0
CHITTAGONG,Lysol Wipes 100 ct,109876.0
CHITTAGONG,M&M Peanut Butter 1.6 oz,88749.0
CHITTAGONG,M&M Peanut Candy 1.7 oz,146335.0
CHITTAGONG,M&M Variety Full Size Bags,106990.0
CHITTAGONG,Mars Chocolate Favorites,78413.0
CHITTAGONG,Mars Mini Mix,80940.0
CHITTAGONG,Miss Vickies Chips,78208.0
CHITTAGONG,Monster Java 15 oz,92736.0
CHITTAGONG,Monster Lo-Carb 16 oz,161800.0
CHITTAGONG,Monster Original Green 16 oz,162440.0
CHITTAGONG,Monster Zero Ultra 16 oz,170320.0
CHITTAGONG,Monster Zero Ultra Variety 16 oz,174400.0
CHITTAGONG,Mountain Dew - 12 oz cans,65812.5
CHITTAGONG,Muscle Milk Protein Shake Choc. 11oz,99672.0
CHITTAGONG,Muscle Milk Protein Shake Strbry. 11oz,94578.0
CHITTAGONG,Muscle Milk Protein Shake Van. 11oz,202870.0
CHITTAGONG,"Nabisco Classic Mix ccooki, cracker",66585.0
CHITTAGONG,Nabisco Cookie Variety Pk Oreo/ChocChip,70528.0
CHITTAGONG,Napkins Square Lunch,67035.0
CHITTAGONG,Nat.Valley PeanutButter Protein Bars,77346.0
CHITTAGONG,Nature Valley Biscuit Sandwich Variety Pack ,70176.0
CHITTAGONG,Nature Valley Chewy Trail Mix Bars,62768.0
CHITTAGONG,Nature Valley Soft Oatmeal Squares   ,64545.0
CHITTAGONG,Nature Valley Sweet/Salty Almond Bars      ,55258.0
CHITTAGONG,Nature Valley Sweet/Salty Peanut Bars      ,60886.0
CHITTAGONG,Nestle Purelife 16oz ,30450.0
CHITTAGONG,Njoy Creamer Canister 16 oz,58786.0
CHITTAGONG,Njoy Creamer Packs,69382.5
CHITTAGONG,Njoy Sugar Canister 22 oz,63120.0
CHITTAGONG,Ocean Spray Cranberry Juice Cocktail 15oz ,61320.0
CHITTAGONG,Ozarka Spring Water 16.9 oz bottles,43640.0
CHITTAGONG,Ozarka Spring Water 20 oz,50765.0
CHITTAGONG,Ozarka Spring Water Mini 8oz,47289.0
CHITTAGONG,POM 2 ply paper towels,148566.0
CHITTAGONG,Paper Bowls 20 oz Ultra Strong,63042.0
CHITTAGONG,Paper Plate 10 inch Ultra Strong,84400.0
CHITTAGONG,Paper Plates 7 inch  Ultra Strong,79254.0
CHITTAGONG,Paper Plates 8.5 inch Ultra Strong,86478.0
CHITTAGONG,Peanutbutter Filled Pretzels,47190.0
CHITTAGONG,Peppermints Hard Candy,51972.0
CHITTAGONG,Pepsi - 12 oz cans,103872.5
CHITTAGONG,Perrier Flavors Sparkling Water 16.9oz,94622.0
CHITTAGONG,Perrier Sparkling Water glass 11oz,108082.0
CHITTAGONG,Perrier Sparkling Water plastic 16.9oz,99286.0
CHITTAGONG,Planters Nut Variety Packs,58044.0
CHITTAGONG,Planters Nut-trition 1.5 oz ,73309.5
CHITTAGONG,Plastic Forks White Heavyweight,65820.0
CHITTAGONG,Plastic Knives White  Heavyweight,61950.0
CHITTAGONG,Plastic Spoons White  Heavyweight,61305.0
CHITTAGONG,Pop Chips Variety bags,71179.0
CHITTAGONG,"Pop-Tarts, Brown Sugar Cinnamon ",51504.0
CHITTAGONG,"Pop-Tarts, Frosted Strawberry",51948.0
CHITTAGONG,Premier Protein Shake Choc. 11oz,89034.0
CHITTAGONG,Pringles Snak Stacks Variety,61740.0
CHITTAGONG,Propel Zero Variety 20 oz,70384.0
CHITTAGONG,Pure Leaf Sweet Tea 8.5oz,68085.0
CHITTAGONG,Pure Leaf Unsweetened Tea 18.5oz,71706.0
CHITTAGONG,Pure White Sugar Packets,60780.0
CHITTAGONG,Quaker Instant Oatmeal Maple Brn Sugar,57408.0
CHITTAGONG,Quaker Instant Oatmeal Variety ,64965.0
CHITTAGONG,Red Bull 12oz,246510.0
CHITTAGONG,Red Bull 16oz,157509.0
CHITTAGONG,Red Bull 8.4 oz,172920.0
CHITTAGONG,Red Bull Sugar Free 8.4 oz,167120.0
CHITTAGONG,Red Plastic Cups 18oz,66704.0
CHITTAGONG,Reese's Peanutbutter Cups 2/pk,117546.0
CHITTAGONG,Reese's Pieces Peanutbutter Candy,65925.0
CHITTAGONG,San Pelligrino 16oz Plastic ,94898.0
CHITTAGONG,"Sargento Bal. Breaks (fruit, nut, cheese)",63585.0
CHITTAGONG,Sargento String Cheese 0.75oz,49536.0
CHITTAGONG,Seven Up - 12 oz cans,46851.0
CHITTAGONG,Snapple Variety Pack 20oz,91894.0
CHITTAGONG,Snickers Bars 1.8oz,137865.0
CHITTAGONG,Snyders Pretzels Minis,68526.0
CHITTAGONG,Sobe Zero Lifewater Variety 20 oz,91620.0
CHITTAGONG,Splenda Sweetener,106450.0
CHITTAGONG,Sprite - 12 oz cans,90749.5
CHITTAGONG,Sprite Zero - 12 pack,28829.25
CHITTAGONG,Spunkmeyer Muffin Variety,55536.0
CHITTAGONG,Starbuck's Pike Place,102262.5
CHITTAGONG,Stirrers Coffee Stirs 7inch,72743.0
CHITTAGONG,Strong Everyday Napkins,56966.0
CHITTAGONG,Sugar in the Raw Packets,55850.0
CHITTAGONG,Sun Chips Variety Pack,74188.0
CHITTAGONG,Sunkist Orange - 12 oz cans,49714.5
CHITTAGONG,Sweet N Low Sweetener,70288.0
CHITTAGONG,Swiss Miss Hot Cocoa Mix 1 oz,62958.0
CHITTAGONG,Tejava Unsweetened Black Tea 16.9oz,120408.0
CHITTAGONG,Tootsie Roll Midgets,51156.0
CHITTAGONG,Topo Chico 12 oz glass,116620.0
CHITTAGONG,Topo Chico 20oz plastic,104928.0
CHITTAGONG,Trident Original Flavor 18/pk,51312.0
CHITTAGONG,Tropicana Apple Juice 10 oz 100% ,82044.0
CHITTAGONG,Tropicana Orange Juice 10 oz 100% ,74052.0
CHITTAGONG,Truvia Natural Sweetener,79488.0
CHITTAGONG,Tylenol Extra Strength 2 pill packets,64305.0
CHITTAGONG,Unsalted Premium Blend Nuts,83373.5
CHITTAGONG,V-8 Splash Variety 20 oz,66570.0
CHITTAGONG,V8 100% Vegetable Juice 11oz cans,73692.0
CHITTAGONG,Veggie Chips 1oz ,59580.0
CHITTAGONG,Vita Coconut Water 10oz ,78375.0
CHITTAGONG,Waterloo Sparkling Blackcherry 12oz,31960.0
CHITTAGONG,Waterloo Sparkling Grapefruit 12oz,32816.0
CHITTAGONG,Waterloo Sparkling Lemon 12oz,33784.0
CHITTAGONG,Waterloo Sparkling Lime 12oz,37304.0
CHITTAGONG,Waterloo Sparkling Mango 12oz,35480.0
CHITTAGONG,Waterloo Sparkling Original 12oz,35712.0
CHITTAGONG,Waterloo Sparkling Watermelon 12oz,32864.0
CHITTAGONG,Welch's 100% Juice Variety10 oz,72862.0
CHITTAGONG,Wint O Green LifeSavers Sugar Free,70480.0
CHITTAGONG,Wonderful Pistachios (in shell),96074.0
CHITTAGONG,Yoplait Original Yogurt Variety Pack ,53652.0
CHITTAGONG,Zoo Animal Cookies/Crackers,55762.0
DHAKA,100% Juice Box Variety 6.75 oz ,141195.0
DHAKA,A&W Root Beer - 12 oz cans,107479.0
DHAKA,A&W Root Beer Diet - 12 oz cans,61290.0
DHAKA,Advil 2 pill packets,124194.0
DHAKA,All Purpose Cleaner 409 Spray,151758.0
DHAKA,Altoids Small Packs Variety,108408.0
DHAKA,Apple Sauce Variety GoGO Squeeze 3.2oz,124138.0
DHAKA,AquaFina Purified Drinking Water 16oz,80235.0
DHAKA,Austin Cookie Cracker Variety,125608.0
DHAKA,Austin Toasty Crackers w/ PBtr,119266.0
DHAKA,Baked Chips Variety Mix Frito,142352.0
DHAKA,Barq's Root Beer - 12 oz cans,59346.0
DHAKA,Belvita Hard Biscuits Blueberry,110292.0
DHAKA,Belvita Hard Biscuits Cinnamon,115258.0
DHAKA,Belvita Protein Oats Soft Biscuit,120456.0
DHAKA,"Blue Diamond Almonds Rstd, Sltd",54330.0
DHAKA,Bounty Paper Towels Select a Size ,231530.0
DHAKA,Breath Savers Peppermints 12/roll ,136688.0
DHAKA,Brisk Lemon Iced Tea - 12 oz cans,133780.5
DHAKA,Cascade Gel Packs Dishwasher,182060.0
DHAKA,Cascade Gel w/ Dawn Dishwasher,135645.0
DHAKA,Charmin Ultra Bath Tissue,232336.0
DHAKA,Cheese and Peanut Butter Crackers,108972.0
DHAKA,Cheetos Flamin' Hot 1 oz,146795.0
DHAKA,Cheez It Original Crackers 1.5oz,130725.0
DHAKA,Cheez It White Cheddar 1.5 oz,132900.0
DHAKA,Cherry Coke 12oz,60446.25
DHAKA,Cherry Coke Zero 12 pack,61728.75
DHAKA,Chewy Granola Variety Bars Quaker,109746.0
DHAKA,Chex Mix Original,130170.0
DHAKA,Chinet Comfort Hot Cups with Lids 16oz,134274.0
DHAKA,Chobani Greek Yogurt Variety Pack ,139952.0
DHAKA,Clear Plastic 12 oz Cups,119966.0
DHAKA,Clear Plastic Cups 9oz,127110.0
DHAKA,Cliff Builders Protein Bar Variety Pack,214536.0
DHAKA,Cliff Energy Bars Variety Pack,204048.0
DHAKA,Clorox Bleach Large Jugs,144096.0
DHAKA,Clorox Disinfecting Wipes ,173062.5
DHAKA,Coffee-Mate French Vanilla Cold,88150.0
DHAKA,Coffee-Mate Original Flavor Cold,50142.0
DHAKA,Coffee-mate Original Powdered Creamer,86740.0
DHAKA,Coke Classic 12 oz cans,206574.5
DHAKA,Coke Zero Sugar 12 oz cans,144820.0
DHAKA,Community Coffee Dark Roast,152609.0
DHAKA,Crunchy Granola Bars Oats & Honey,157788.0
DHAKA,Dark Chocolate Mint Patties,137744.0
DHAKA,Dasani Bottled Water 16.9 oz,79425.0
DHAKA,"Dawn Ultra Dish Detergent, Original Scent ",114543.0
DHAKA,Deluxe Mixed Nuts with Seasalt,171307.5
DHAKA,Detour Lower Sugar Protein Bar,199594.0
DHAKA,Dial Anti-bacterial  Foam 7.5oz,97801.0
DHAKA,Diet Coke - 12 oz cans,201853.0
DHAKA,Diet Coke Caffeine Free 12oz cans,59298.75
DHAKA,Diet Dr. Pepper - 12 oz cans,142902.5
DHAKA,Diet Fuze Iced Tea,61182.0
DHAKA,Diet Gingerale 12 oz cans,58043.25
DHAKA,Diet Mountain Dew 12oz cans,59629.5
DHAKA,Diet Pepsi - 12 oz cans,66150.0
DHAKA,Dixie Perfecttouch Paper Cups 12oz,172614.0
DHAKA,Dole Fruit in Gel Cups 4.3 oz,103425.0
DHAKA,Doritos Nacho Cheese 1 oz,151300.0
DHAKA,Double Bubble Variety Tub,102612.0
DHAKA,Dr. Pepper - 12 oz cans,141797.5
DHAKA,Dunkin Donuts Original Blend,167300.0
DHAKA,Equal Sweetener,134295.0
DHAKA,Extra Variety Packs Sugar Free,120246.0
DHAKA,Famous Amos Cookies ,141066.0
DHAKA,Fiber One 90 Calorie Fudge Brownies,138336.0
DHAKA,Fiber One Bars Oats and Chocolate,128520.0
DHAKA,Flamin Hot Chip Mix 1oz,153272.0
DHAKA,Foam Coffee Cups - 08 ounce,209064.0
DHAKA,Foam Coffee Cups - 12 ounce,285792.0
DHAKA,Foam Coffee Cups - 16 ounce,216984.0
DHAKA,Foam Coffee Cups - 20 ounce,261116.0
DHAKA,Folgers 100% Colombian Coffee,133080.0
DHAKA,Folgers Classic Roast Coffee,158763.0
DHAKA,ForceFlex Trash Bags 13 Gal ,184170.0
DHAKA,French Vanilla International Delight,133170.0
DHAKA,Fresca Black Cherry - 12 oz cans,60756.75
DHAKA,Fresca Original - 12 oz cans,57321.0
DHAKA,Fresca Peach Citrus - 12 oz cans,59460.75
DHAKA,Frito BOLD Flavors Variety Pack,144704.0
DHAKA,Frito Big Grab Variety 1.5-2.0 oz,145146.0
DHAKA,Frito Bold Flavors Variety,148495.0
DHAKA,Frito Classic Mix Variety,150246.0
DHAKA,Frito Fiesta Flavors Variety,152269.0
DHAKA,Fuze Iced Tea,62457.75
DHAKA,G2 Lo Calorie Variety 20 oz,167620.0
DHAKA,Gardettos Snacks,135712.0
DHAKA,Gatorade Frost Variety 12 oz,154420.0
DHAKA,Gatorade Frost Variety 20 oz ,180100.0
DHAKA,Gatorade Lemon Lime 12oz,72320.0
DHAKA,Gatorade Liberty Variety 12 oz,157990.0
DHAKA,Gatorade Liberty Variety 20 oz ,167400.0
DHAKA,Gatorade Original Variety 12 oz,148802.5
DHAKA,Gatorade Variety 20 oz ,178240.0
DHAKA,Gatorade X-Factor Fierce Variety 20 oz,167260.0
DHAKA,Gatorade Zero Variety 20 oz,178580.0
DHAKA,Ginger Ale - 12 oz cans,59919.75
DHAKA,"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",99924.0
DHAKA,Goldfish Pepperidge Farm Cheddar 1.5oz ,127815.0
DHAKA,"Goldfish Variety Bags, cheddar, pretzels",136992.0
DHAKA,Half & Half -Land o Lakes Mini Moo's,142608.0
DHAKA,Hand Sanitizer Refill Pump,118976.0
DHAKA,Hawaiian Punch - 12 oz cans,56713.5
DHAKA,Hazelnut International Delight,131040.0
DHAKA,Hefty Cmprtmnt Plates Foam 10',152154.0
DHAKA,Hefty Supreme Foam Bowls 12oz,124572.0
DHAKA,Hefty Supreme Foam Plates 6 inch,106987.5
DHAKA,Hefty Supreme Foam Plates 9 inch,141440.0
DHAKA,Hershey Chocoalte Minatures Assort.,165889.0
DHAKA,Hershey Factory Favorites Mix,159695.0
DHAKA,Hershey Kisses ,154566.0
DHAKA,Hershey Nuggets,160151.0
DHAKA,Honey Packets  ,398250.0
DHAKA,Ice Breaker Mints Sugar Free ,125790.0
DHAKA,Jolly Ranchers Variety Hard Candy,131580.0
DHAKA,K Cups - Green Tea,81189.0
DHAKA,K Cups - McCafe Premium Roast,363426.0
DHAKA,K Cups Daily Chef Columbian Supremo,474403.0
DHAKA,K Cups Dunkin Donuts Medium Roast,429168.0
DHAKA,K Cups Folgers Lively Columbian,414092.0
DHAKA,K Cups Hot Cocoa,140160.0
DHAKA,K Cups Original Donut Shop Med. Roast,470958.0
DHAKA,K Cups  Starbuck's Pike Place,385044.0
DHAKA,K Cups Organic Breakfast Blend,370062.0
DHAKA,Keebler Cookie & Cracker Variety,123870.0
DHAKA,"Kellogg Fun Mix Cheez it, Prngls, Fam Amos",123676.0
DHAKA,Kellogg's Cereals Assortment Pack ,121186.0
DHAKA,Kellogg's Fruity Snacks,125280.0
DHAKA,Kind  Bars Mini Variety Pack 0.7 oz ,176560.0
DHAKA,Kind  Bars Variety Pack 1.4 oz ,208380.0
DHAKA,Kleenex Tissue Rectangle Boxes 160/box,170740.0
DHAKA,Kleenex Tissue Square Boxes 75/box,174060.0
DHAKA,La Croix Sparkling Berry 12 ozv,137936.0
DHAKA,La Croix Sparkling Coconut 12 oz,143936.0
DHAKA,La Croix Sparkling Cran-Raspberry 12 oz,141008.0
DHAKA,La Croix Sparkling Grapefruit 12 oz,139920.0
DHAKA,La Croix Sparkling Lemon 12 oz,141280.0
DHAKA,La Croix Sparkling Lime 12 oz,133760.0
DHAKA,La Croix Sparkling Orange 12 oz,137120.0
DHAKA,La Croix Sparkling Pure 12 oz,131872.0
DHAKA,Lance Variety Cracker Packs ,118773.0
DHAKA,Large Trash Bags Black 33 gal,191688.0
DHAKA,Lunchables Variety Pack Oscar Meyer,108780.0
DHAKA,Lysol Disinfectant Spray 19 oz,185283.0
DHAKA,Lysol Wipes 100 ct,224952.0
DHAKA,M&M Peanut Butter 1.6 oz,169822.0
DHAKA,M&M Peanut Candy 1.7 oz,301350.0
DHAKA,M&M Variety Full Size Bags,232232.0
DHAKA,Mars Chocolate Favorites,162830.0
DHAKA,Mars Mini Mix,171646.0
DHAKA,Miss Vickies Chips,138064.0
DHAKA,Monster Java 15 oz,183402.0
DHAKA,Monster Lo-Carb 16 oz,356800.0
DHAKA,Monster Original Green 16 oz,354320.0
DHAKA,Monster Zero Ultra 16 oz,343880.0
DHAKA,Monster Zero Ultra Variety 16 oz,351480.0
DHAKA,Mountain Dew - 12 oz cans,141228.75
DHAKA,Muscle Milk Protein Shake Choc. 11oz,214320.0
DHAKA,Muscle Milk Protein Shake Strbry. 11oz,195338.0
DHAKA,Muscle Milk Protein Shake Van. 11oz,401542.0
DHAKA,"Nabisco Classic Mix ccooki, cracker",134160.0
DHAKA,Nabisco Cookie Variety Pk Oreo/ChocChip,141408.0
DHAKA,Napkins Square Lunch,133665.0
DHAKA,Nat.Valley PeanutButter Protein Bars,164232.0
DHAKA,Nature Valley Biscuit Sandwich Variety Pack ,149685.0
DHAKA,Nature Valley Chewy Trail Mix Bars,143504.0
DHAKA,Nature Valley Soft Oatmeal Squares   ,132060.0
DHAKA,Nature Valley Sweet/Salty Almond Bars      ,120596.0
DHAKA,Nature Valley Sweet/Salty Peanut Bars      ,121282.0
DHAKA,Nestle Purelife 16oz ,63165.0
DHAKA,Njoy Creamer Canister 16 oz,122150.0
DHAKA,Njoy Creamer Packs,146899.5
DHAKA,Njoy Sugar Canister 22 oz,135150.0
DHAKA,Ocean Spray Cranberry Juice Cocktail 15oz ,121114.0
DHAKA,Ozarka Spring Water 16.9 oz bottles,85760.0
DHAKA,Ozarka Spring Water 20 oz,112853.0
DHAKA,Ozarka Spring Water Mini 8oz,92752.0
DHAKA,POM 2 ply paper towels,277860.0
DHAKA,Paper Bowls 20 oz Ultra Strong,121338.0
DHAKA,Paper Plate 10 inch Ultra Strong,175280.0
DHAKA,Paper Plates 7 inch  Ultra Strong,149821.0
DHAKA,Paper Plates 8.5 inch Ultra Strong,189987.0
DHAKA,Peanutbutter Filled Pretzels,98747.0
DHAKA,Peppermints Hard Candy,106368.0
DHAKA,Pepsi - 12 oz cans,204467.75
DHAKA,Perrier Flavors Sparkling Water 16.9oz,211899.0
DHAKA,Perrier Sparkling Water glass 11oz,232154.0
DHAKA,Perrier Sparkling Water plastic 16.9oz,193116.0
DHAKA,Planters Nut Variety Packs,120232.0
DHAKA,Planters Nut-trition 1.5 oz ,147823.5
DHAKA,Plastic Forks White Heavyweight,135360.0
