store_region,item_name,fact_total_price
DHAKA,Plastic Knives White  Heavyweight,130320.0
DHAKA,Plastic Spoons White  Heavyweight,127920.0
DHAKA,Pop Chips Variety bags,154360.0
DHAKA,"Pop-Tarts, Brown Sugar Cinnamon ",109200.0
DHAKA,"Pop-Tarts, Frosted Strawberry",102708.0
DHAKA,Premier Protein Shake Choc. 11oz,190278.0
DHAKA,Pringles Snak Stacks Variety,123648.0
DHAKA,Propel Zero Variety 20 oz,141936.0
DHAKA,Pure Leaf Sweet Tea 8.5oz,153374.0
DHAKA,Pure Leaf Unsweetened Tea 18.5oz,149294.0
DHAKA,Pure White Sugar Packets,132960.0
DHAKA,Quaker Instant Oatmeal Maple Brn Sugar,117637.0
DHAKA,Quaker Instant Oatmeal Variety ,128175.0
DHAKA,Red Bull 12oz,510895.0
DHAKA,Red Bull 16oz,322011.0
DHAKA,Red Bull 8.4 oz,367080.0
DHAKA,Red Bull Sugar Free 8.4 oz,356760.0
DHAKA,Red Plastic Cups 18oz,138192.0
DHAKA,Reese's Peanutbutter Cups 2/pk,233922.0
DHAKA,Reese's Pieces Peanutbutter Candy,140265.0
DHAKA,San Pelligrino 16oz Plastic ,214521.0
DHAKA,"Sargento Bal. Breaks (fruit, nut, cheese)",129000.0
DHAKA,Sargento String Cheese 0.75oz,102672.0
DHAKA,Seven Up - 12 oz cans,104167.0
DHAKA,Snapple Variety Pack 20oz,187836.0
DHAKA,Snickers Bars 1.8oz,296100.0
DHAKA,Snyders Pretzels Minis,151812.0
DHAKA,Sobe Zero Lifewater Variety 20 oz,182580.0
DHAKA,Splenda Sweetener,225800.0
DHAKA,Sprite - 12 oz cans,200383.0
DHAKA,Sprite Zero - 12 pack,58434.75
DHAKA,Spunkmeyer Muffin Variety,115180.0
DHAKA,Starbuck's Pike Place,201105.0
DHAKA,Stirrers Coffee Stirs 7inch,148682.0
DHAKA,Strong Everyday Napkins,124292.0
DHAKA,Sugar in the Raw Packets,107862.5
DHAKA,Sun Chips Variety Pack,150926.0
DHAKA,Sunkist Orange - 12 oz cans,100774.5
DHAKA,Sweet N Low Sweetener,144288.0
DHAKA,Swiss Miss Hot Cocoa Mix 1 oz,127372.0
DHAKA,Tejava Unsweetened Black Tea 16.9oz,247051.0
DHAKA,Tootsie Roll Midgets,100164.0
DHAKA,Topo Chico 12 oz glass,248696.0
DHAKA,Topo Chico 20oz plastic,213888.0
DHAKA,Trident Original Flavor 18/pk,105960.0
DHAKA,Tropicana Apple Juice 10 oz 100% ,157248.0
DHAKA,Tropicana Orange Juice 10 oz 100% ,149310.0
DHAKA,Truvia Natural Sweetener,160002.0
DHAKA,Tylenol Extra Strength 2 pill packets,132630.0
DHAKA,Unsalted Premium Blend Nuts,178493.5
DHAKA,V-8 Splash Variety 20 oz,134535.0
DHAKA,V8 100% Vegetable Juice 11oz cans,162450.0
DHAKA,Veggie Chips 1oz ,132390.0
DHAKA,Vita Coconut Water 10oz ,165471.0
DHAKA,Waterloo Sparkling Blackcherry 12oz,68784.0
DHAKA,Waterloo Sparkling Grapefruit 12oz,67752.0
DHAKA,Waterloo Sparkling Lemon 12oz,70064.0
DHAKA,Waterloo Sparkling Lime 12oz,68552.0
DHAKA,Waterloo Sparkling Mango 12oz,71184.0
DHAKA,Waterloo Sparkling Original 12oz,70080.0
DHAKA,Waterloo Sparkling Watermelon 12oz,69352.0
DHAKA,Welch's 100% Juice Variety10 oz,149294.0
DHAKA,Wint O Green LifeSavers Sugar Free,136544.0
DHAKA,Wonderful Pistachios (in shell),196812.0
DHAKA,Yoplait Original Yogurt Variety Pack ,99444.0
DHAKA,Zoo Animal Cookies/Crackers,118286.0
KHULNA,100% Juice Box Variety 6.75 oz ,37755.0
KHULNA,A&W Root Beer - 12 oz cans,28382.0
KHULNA,A&W Root Beer Diet - 12 oz cans,18191.25
KHULNA,Advil 2 pill packets,34524.0
KHULNA,All Purpose Cleaner 409 Spray,42714.0
KHULNA,Altoids Small Packs Variety,28716.0
KHULNA,Apple Sauce Variety GoGO Squeeze 3.2oz,34370.0
KHULNA,AquaFina Purified Drinking Water 16oz,22338.0
KHULNA,Austin Cookie Cracker Variety,30170.0
KHULNA,Austin Toasty Crackers w/ PBtr,38850.0
KHULNA,Baked Chips Variety Mix Frito,40848.0
KHULNA,Barq's Root Beer - 12 oz cans,17367.75
KHULNA,Belvita Hard Biscuits Blueberry,27807.0
KHULNA,Belvita Hard Biscuits Cinnamon,32578.0
KHULNA,Belvita Protein Oats Soft Biscuit,34748.0
KHULNA,"Blue Diamond Almonds Rstd, Sltd",14322.0
KHULNA,Bounty Paper Towels Select a Size ,58318.0
KHULNA,Breath Savers Peppermints 12/roll ,37712.0
KHULNA,Brisk Lemon Iced Tea - 12 oz cans,36719.5
KHULNA,Cascade Gel Packs Dishwasher,46760.0
KHULNA,Cascade Gel w/ Dawn Dishwasher,33930.0
KHULNA,Charmin Ultra Bath Tissue,68016.0
KHULNA,Cheese and Peanut Butter Crackers,30576.0
KHULNA,Cheetos Flamin' Hot 1 oz,39066.0
KHULNA,Cheez It Original Crackers 1.5oz,37530.0
KHULNA,Cheez It White Cheddar 1.5 oz,36015.0
KHULNA,Cherry Coke 12oz,15896.25
KHULNA,Cherry Coke Zero 12 pack,16017.75
KHULNA,Chewy Granola Variety Bars Quaker,31967.0
KHULNA,Chex Mix Original,34395.0
KHULNA,Chinet Comfort Hot Cups with Lids 16oz,34958.0
KHULNA,Chobani Greek Yogurt Variety Pack ,37712.0
KHULNA,Clear Plastic 12 oz Cups,31402.0
KHULNA,Clear Plastic Cups 9oz,36555.0
KHULNA,Cliff Builders Protein Bar Variety Pack,53976.0
KHULNA,Cliff Energy Bars Variety Pack,59352.0
KHULNA,Clorox Bleach Large Jugs,40832.0
KHULNA,Clorox Disinfecting Wipes ,47755.5
KHULNA,Coffee-Mate French Vanilla Cold,27860.0
KHULNA,Coffee-Mate Original Flavor Cold,15504.0
KHULNA,Coffee-mate Original Powdered Creamer,23260.0
KHULNA,Coke Classic 12 oz cans,56556.25
KHULNA,Coke Zero Sugar 12 oz cans,36952.5
KHULNA,Community Coffee Dark Roast,39372.0
KHULNA,Crunchy Granola Bars Oats & Honey,44388.0
KHULNA,Dark Chocolate Mint Patties,39584.0
KHULNA,Dasani Bottled Water 16.9 oz,20016.0
KHULNA,"Dawn Ultra Dish Detergent, Original Scent ",31993.0
KHULNA,Deluxe Mixed Nuts with Seasalt,49647.0
KHULNA,Detour Lower Sugar Protein Bar,50508.0
KHULNA,Dial Anti-bacterial  Foam 7.5oz,25311.0
KHULNA,Diet Coke - 12 oz cans,54563.0
KHULNA,Diet Coke Caffeine Free 12oz cans,16692.75
KHULNA,Diet Dr. Pepper - 12 oz cans,42282.5
KHULNA,Diet Fuze Iced Tea,15687.0
KHULNA,Diet Gingerale 12 oz cans,16321.5
KHULNA,Diet Mountain Dew 12oz cans,15552.0
KHULNA,Diet Pepsi - 12 oz cans,15680.25
KHULNA,Dixie Perfecttouch Paper Cups 12oz,43309.5
KHULNA,Dole Fruit in Gel Cups 4.3 oz,31100.0
KHULNA,Doritos Nacho Cheese 1 oz,45237.0
KHULNA,Double Bubble Variety Tub,27528.0
KHULNA,Dr. Pepper - 12 oz cans,41600.0
KHULNA,Dunkin Donuts Original Blend,48820.0
KHULNA,Equal Sweetener,35715.0
KHULNA,Extra Variety Packs Sugar Free,36722.0
KHULNA,Famous Amos Cookies ,42347.0
KHULNA,Fiber One 90 Calorie Fudge Brownies,37040.0
KHULNA,Fiber One Bars Oats and Chocolate,36840.0
KHULNA,Flamin Hot Chip Mix 1oz,43792.0
KHULNA,Foam Coffee Cups - 08 ounce,56304.0
KHULNA,Foam Coffee Cups - 12 ounce,73088.0
KHULNA,Foam Coffee Cups - 16 ounce,57696.0
KHULNA,Foam Coffee Cups - 20 ounce,77865.0
KHULNA,Folgers 100% Colombian Coffee,34365.0
KHULNA,Folgers Classic Roast Coffee,38046.0
KHULNA,ForceFlex Trash Bags 13 Gal ,51135.0
KHULNA,French Vanilla International Delight,32640.0
KHULNA,Fresca Black Cherry - 12 oz cans,15673.5
KHULNA,Fresca Original - 12 oz cans,16996.5
KHULNA,Fresca Peach Citrus - 12 oz cans,14823.0
KHULNA,Frito BOLD Flavors Variety Pack,40120.0
KHULNA,Frito Big Grab Variety 1.5-2.0 oz,39355.0
KHULNA,Frito Bold Flavors Variety,41004.0
KHULNA,Frito Classic Mix Variety,43656.0
KHULNA,Frito Fiesta Flavors Variety,37281.0
KHULNA,Fuze Iced Tea,15126.75
KHULNA,G2 Lo Calorie Variety 20 oz,49680.0
KHULNA,Gardettos Snacks,39648.0
KHULNA,Gatorade Frost Variety 12 oz,42595.0
KHULNA,Gatorade Frost Variety 20 oz ,48640.0
KHULNA,Gatorade Lemon Lime 12oz,17368.0
KHULNA,Gatorade Liberty Variety 12 oz,41597.5
KHULNA,Gatorade Liberty Variety 20 oz ,49080.0
KHULNA,Gatorade Original Variety 12 oz,40722.5
KHULNA,Gatorade Variety 20 oz ,46900.0
KHULNA,Gatorade X-Factor Fierce Variety 20 oz,48220.0
KHULNA,Gatorade Zero Variety 20 oz,49400.0
KHULNA,Ginger Ale - 12 oz cans,17334.0
KHULNA,"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",33108.0
KHULNA,Goldfish Pepperidge Farm Cheddar 1.5oz ,39510.0
KHULNA,"Goldfish Variety Bags, cheddar, pretzels",40672.0
KHULNA,Half & Half -Land o Lakes Mini Moo's,39568.0
KHULNA,Hand Sanitizer Refill Pump,31434.0
KHULNA,Hawaiian Punch - 12 oz cans,15639.75
KHULNA,Hazelnut International Delight,35400.0
KHULNA,Hefty Cmprtmnt Plates Foam 10',43056.0
KHULNA,Hefty Supreme Foam Bowls 12oz,28448.0
KHULNA,Hefty Supreme Foam Plates 6 inch,32600.0
KHULNA,Hefty Supreme Foam Plates 9 inch,41168.0
KHULNA,Hershey Chocoalte Minatures Assort.,42484.0
KHULNA,Hershey Factory Favorites Mix,40850.0
KHULNA,Hershey Kisses ,42984.0
KHULNA,Hershey Nuggets,47595.0
KHULNA,Honey Packets  ,100485.0
KHULNA,Ice Breaker Mints Sugar Free ,34916.0
KHULNA,Jolly Ranchers Variety Hard Candy,38640.0
KHULNA,K Cups - Green Tea,21213.0
KHULNA,K Cups - McCafe Premium Roast,108486.0
KHULNA,K Cups Daily Chef Columbian Supremo,137906.0
KHULNA,K Cups Dunkin Donuts Medium Roast,119040.0
KHULNA,K Cups Folgers Lively Columbian,110538.0
KHULNA,K Cups Hot Cocoa,37984.0
KHULNA,K Cups Original Donut Shop Med. Roast,130327.0
KHULNA,K Cups  Starbuck's Pike Place,111364.0
KHULNA,K Cups Organic Breakfast Blend,113988.0
KHULNA,Keebler Cookie & Cracker Variety,36045.0
KHULNA,"Kellogg Fun Mix Cheez it, Prngls, Fam Amos",31304.0
KHULNA,Kellogg's Cereals Assortment Pack ,32942.0
KHULNA,Kellogg's Fruity Snacks,39090.0
KHULNA,Kind  Bars Mini Variety Pack 0.7 oz ,48340.0
KHULNA,Kind  Bars Variety Pack 1.4 oz ,58121.0
KHULNA,Kleenex Tissue Rectangle Boxes 160/box,47880.0
KHULNA,Kleenex Tissue Square Boxes 75/box,49960.0
KHULNA,La Croix Sparkling Berry 12 ozv,37648.0
KHULNA,La Croix Sparkling Coconut 12 oz,39936.0
KHULNA,La Croix Sparkling Cran-Raspberry 12 oz,38496.0
KHULNA,La Croix Sparkling Grapefruit 12 oz,38896.0
KHULNA,La Croix Sparkling Lemon 12 oz,39360.0
KHULNA,La Croix Sparkling Lime 12 oz,41344.0
KHULNA,La Croix Sparkling Orange 12 oz,41664.0
KHULNA,La Croix Sparkling Pure 12 oz,38832.0
KHULNA,Lance Variety Cracker Packs ,33939.0
KHULNA,Large Trash Bags Black 33 gal,50967.0
KHULNA,Lunchables Variety Pack Oscar Meyer,28344.0
KHULNA,Lysol Disinfectant Spray 19 oz,48720.0
KHULNA,Lysol Wipes 100 ct,62504.0
KHULNA,M&M Peanut Butter 1.6 oz,45600.0
KHULNA,M&M Peanut Candy 1.7 oz,84420.0
KHULNA,M&M Variety Full Size Bags,63154.0
KHULNA,Mars Chocolate Favorites,49476.0
KHULNA,Mars Mini Mix,46303.0
KHULNA,Miss Vickies Chips,38560.0
KHULNA,Monster Java 15 oz,55407.0
KHULNA,Monster Lo-Carb 16 oz,95760.0
KHULNA,Monster Original Green 16 oz,102160.0
KHULNA,Monster Zero Ultra 16 oz,98960.0
KHULNA,Monster Zero Ultra Variety 16 oz,95240.0
KHULNA,Mountain Dew - 12 oz cans,36643.75
KHULNA,Muscle Milk Protein Shake Choc. 11oz,59184.0
KHULNA,Muscle Milk Protein Shake Strbry. 11oz,54802.0
KHULNA,Muscle Milk Protein Shake Van. 11oz,117862.0
KHULNA,"Nabisco Classic Mix ccooki, cracker",39150.0
KHULNA,Nabisco Cookie Variety Pk Oreo/ChocChip,42704.0
KHULNA,Napkins Square Lunch,36990.0
KHULNA,Nat.Valley PeanutButter Protein Bars,49590.0
KHULNA,Nature Valley Biscuit Sandwich Variety Pack ,44965.0
KHULNA,Nature Valley Chewy Trail Mix Bars,39808.0
KHULNA,Nature Valley Soft Oatmeal Squares   ,35145.0
KHULNA,Nature Valley Sweet/Salty Almond Bars      ,31962.0
KHULNA,Nature Valley Sweet/Salty Peanut Bars      ,34314.0
KHULNA,Nestle Purelife 16oz ,18495.0
KHULNA,Njoy Creamer Canister 16 oz,34538.0
KHULNA,Njoy Creamer Packs,40887.0
KHULNA,Njoy Sugar Canister 22 oz,35130.0
KHULNA,Ocean Spray Cranberry Juice Cocktail 15oz ,35518.0
KHULNA,Ozarka Spring Water 16.9 oz bottles,23580.0
KHULNA,Ozarka Spring Water 20 oz,32916.0
KHULNA,Ozarka Spring Water Mini 8oz,29337.0
KHULNA,POM 2 ply paper towels,83028.0
KHULNA,Paper Bowls 20 oz Ultra Strong,34062.0
KHULNA,Paper Plate 10 inch Ultra Strong,49660.0
KHULNA,Paper Plates 7 inch  Ultra Strong,37298.0
KHULNA,Paper Plates 8.5 inch Ultra Strong,49854.0
KHULNA,Peanutbutter Filled Pretzels,24563.0
KHULNA,Peppermints Hard Candy,28368.0
KHULNA,Pepsi - 12 oz cans,56064.25
KHULNA,Perrier Flavors Sparkling Water 16.9oz,53797.0
KHULNA,Perrier Sparkling Water glass 11oz,58942.0
KHULNA,Perrier Sparkling Water plastic 16.9oz,49742.0
KHULNA,Planters Nut Variety Packs,39396.0
KHULNA,Planters Nut-trition 1.5 oz ,39501.0
KHULNA,Plastic Forks White Heavyweight,34605.0
KHULNA,Plastic Knives White  Heavyweight,38460.0
KHULNA,Plastic Spoons White  Heavyweight,38625.0
KHULNA,Pop Chips Variety bags,40936.0
KHULNA,"Pop-Tarts, Brown Sugar Cinnamon ",29844.0
KHULNA,"Pop-Tarts, Frosted Strawberry",29316.0
KHULNA,Premier Protein Shake Choc. 11oz,50886.0
KHULNA,Pringles Snak Stacks Variety,31304.0
KHULNA,Propel Zero Variety 20 oz,39184.0
KHULNA,Pure Leaf Sweet Tea 8.5oz,40902.0
KHULNA,Pure Leaf Unsweetened Tea 18.5oz,40477.0
KHULNA,Pure White Sugar Packets,35595.0
KHULNA,Quaker Instant Oatmeal Maple Brn Sugar,32773.0
KHULNA,Quaker Instant Oatmeal Variety ,38475.0
KHULNA,Red Bull 12oz,139645.0
KHULNA,Red Bull 16oz,84434.0
KHULNA,Red Bull 8.4 oz,99920.0
KHULNA,Red Bull Sugar Free 8.4 oz,99560.0
KHULNA,Red Plastic Cups 18oz,40976.0
KHULNA,Reese's Peanutbutter Cups 2/pk,64818.0
KHULNA,Reese's Pieces Peanutbutter Candy,37980.0
KHULNA,San Pelligrino 16oz Plastic ,55200.0
KHULNA,"Sargento Bal. Breaks (fruit, nut, cheese)",34485.0
KHULNA,Sargento String Cheese 0.75oz,28884.0
KHULNA,Seven Up - 12 oz cans,27209.0
KHULNA,Snapple Variety Pack 20oz,53460.0
KHULNA,Snickers Bars 1.8oz,86660.0
KHULNA,Snyders Pretzels Minis,40482.0
KHULNA,Sobe Zero Lifewater Variety 20 oz,46340.0
KHULNA,Splenda Sweetener,65700.0
KHULNA,Sprite - 12 oz cans,59176.5
KHULNA,Sprite Zero - 12 pack,16557.75
KHULNA,Spunkmeyer Muffin Variety,32474.0
KHULNA,Starbuck's Pike Place,55530.0
KHULNA,Stirrers Coffee Stirs 7inch,41667.0
KHULNA,Strong Everyday Napkins,34566.0
KHULNA,Sugar in the Raw Packets,29287.5
KHULNA,Sun Chips Variety Pack,41038.0
KHULNA,Sunkist Orange - 12 oz cans,26829.5
KHULNA,Sweet N Low Sweetener,38000.0
KHULNA,Swiss Miss Hot Cocoa Mix 1 oz,34202.0
KHULNA,Tejava Unsweetened Black Tea 16.9oz,68643.0
KHULNA,Tootsie Roll Midgets,28248.0
KHULNA,Topo Chico 12 oz glass,66192.0
KHULNA,Topo Chico 20oz plastic,63000.0
KHULNA,Trident Original Flavor 18/pk,28788.0
KHULNA,Tropicana Apple Juice 10 oz 100% ,45234.0
KHULNA,Tropicana Orange Juice 10 oz 100% ,46368.0
KHULNA,Truvia Natural Sweetener,44334.0
KHULNA,Tylenol Extra Strength 2 pill packets,37500.0
KHULNA,Unsalted Premium Blend Nuts,52213.5
KHULNA,V-8 Splash Variety 20 oz,36990.0
KHULNA,V8 100% Vegetable Juice 11oz cans,45504.0
KHULNA,Veggie Chips 1oz ,34710.0
KHULNA,Vita Coconut Water 10oz ,48032.0
KHULNA,Waterloo Sparkling Blackcherry 12oz,18496.0
KHULNA,Waterloo Sparkling Grapefruit 12oz,20048.0
KHULNA,Waterloo Sparkling Lemon 12oz,19984.0
KHULNA,Waterloo Sparkling Lime 12oz,19104.0
KHULNA,Waterloo Sparkling Mango 12oz,18872.0
KHULNA,Waterloo Sparkling Original 12oz,20488.0
KHULNA,Waterloo Sparkling Watermelon 12oz,21120.0
KHULNA,Welch's 100% Juice Variety10 oz,40358.0
KHULNA,Wint O Green LifeSavers Sugar Free,39104.0
KHULNA,Wonderful Pistachios (in shell),58652.0
KHULNA,Yoplait Original Yogurt Variety Pack ,27876.0
KHULNA,Zoo Animal Cookies/Crackers,35434.0
RAJSHAHI,100% Juice Box Variety 6.75 oz ,38730.0
RAJSHAHI,A&W Root Beer - 12 oz cans,27795.5
RAJSHAHI,A&W Root Beer Diet - 12 oz cans,17131.5
RAJSHAHI,Advil 2 pill packets,34314.0
RAJSHAHI,All Purpose Cleaner 409 Spray,46674.0
RAJSHAHI,Altoids Small Packs Variety,30552.0
RAJSHAHI,Apple Sauce Variety GoGO Squeeze 3.2oz,37254.0
RAJSHAHI,AquaFina Purified Drinking Water 16oz,23526.0
RAJSHAHI,Austin Cookie Cracker Variety,35322.0
RAJSHAHI,Austin Toasty Crackers w/ PBtr,35826.0
RAJSHAHI,Baked Chips Variety Mix Frito,44592.0
RAJSHAHI,Barq's Root Beer - 12 oz cans,17502.75
RAJSHAHI,Belvita Hard Biscuits Blueberry,33514.0
RAJSHAHI,Belvita Hard Biscuits Cinnamon,36543.0
RAJSHAHI,Belvita Protein Oats Soft Biscuit,36302.0
RAJSHAHI,"Blue Diamond Almonds Rstd, Sltd",14562.0
RAJSHAHI,Bounty Paper Towels Select a Size ,68692.0
RAJSHAHI,Breath Savers Peppermints 12/roll ,44240.0
RAJSHAHI,Brisk Lemon Iced Tea - 12 oz cans,37541.0
RAJSHAHI,Cascade Gel Packs Dishwasher,54420.0
RAJSHAHI,Cascade Gel w/ Dawn Dishwasher,38115.0
RAJSHAHI,Charmin Ultra Bath Tissue,73268.0
RAJSHAHI,Cheese and Peanut Butter Crackers,28716.0
RAJSHAHI,Cheetos Flamin' Hot 1 oz,44727.0
RAJSHAHI,Cheez It Original Crackers 1.5oz,41370.0
RAJSHAHI,Cheez It White Cheddar 1.5 oz,39540.0
RAJSHAHI,Cherry Coke 12oz,18042.75
RAJSHAHI,Cherry Coke Zero 12 pack,17489.25
RAJSHAHI,Chewy Granola Variety Bars Quaker,33059.0
RAJSHAHI,Chex Mix Original,39690.0
RAJSHAHI,Chinet Comfort Hot Cups with Lids 16oz,35112.0
RAJSHAHI,Chobani Greek Yogurt Variety Pack ,39872.0
RAJSHAHI,Clear Plastic 12 oz Cups,38570.0
RAJSHAHI,Clear Plastic Cups 9oz,44085.0
RAJSHAHI,Cliff Builders Protein Bar Variety Pack,62424.0
RAJSHAHI,Cliff Energy Bars Variety Pack,65904.0
RAJSHAHI,Clorox Bleach Large Jugs,43072.0
RAJSHAHI,Clorox Disinfecting Wipes ,48262.5
RAJSHAHI,Coffee-Mate French Vanilla Cold,28360.0
RAJSHAHI,Coffee-Mate Original Flavor Cold,16326.0
RAJSHAHI,Coffee-mate Original Powdered Creamer,25590.0
RAJSHAHI,Coke Classic 12 oz cans,56633.5
RAJSHAHI,Coke Zero Sugar 12 oz cans,41193.75
RAJSHAHI,Community Coffee Dark Roast,40919.0
RAJSHAHI,Crunchy Granola Bars Oats & Honey,49482.0
RAJSHAHI,Dark Chocolate Mint Patties,44304.0
