item_desc,fact_total_price
Beverage - Energy/Protein,10238348.0
Beverage - Energy/Protein ,499054.0
Beverage - Gatorade,4078008.5
Beverage - Iced Tea,2584764.5
Beverage - Juice,2639342.0
Beverage Water,2614950.0
Coffee Cream,1628415.0
Coffee Creamer,693904.0
Coffee Ground,2083344.5
Coffee Hot Cocoa,686768.0
Coffee K-Cups,7496261.0
Coffee K-Cups Tea,201186.0
Coffee Stirrers,386461.0
Coffee Sweetener,3676606.0
Dishware - Bowls,637224.0
Dishware - Cups Cold,1025245.0
Dishware - Cups Hot,3260003.5
Dishware - Plates,2360375.0
Dishware - Utensils,1006605.0
Food - Chips,7757407.0
Food - Chocolate,6689505.0
Food - Healthy,10379038.0
Food - Nuts,2258465.5
Food - Snacks,1458197.0
Food - Sweets,3554530.0
Gum - Mints,2448854.0
Kitchen Supplies,8434526.5
Medicine,664114.0
a. Beverage - Soda,6497431.75
a. Beverage Sparkling Water,7462502.0
