item_name,item_desc,item_supplier,item_man_country,number_of_sales,total_revenue
100% Juice Box Variety 6.75 oz ,Beverage - Juice,BIGSO AB,Lithuania,3923,351375.0
A&W Root Beer - 12 oz cans,a. Beverage - Soda,Bolsius Boxmeer,Netherlands,3887,271664.5
A&W Root Beer Diet - 12 oz cans,a. Beverage - Soda,CHROMADURLIN S.A.S,poland,3834,156478.5
Advil 2 pill packets,Medicine,BIGSO AB,Lithuania,3813,323764.0
All Purpose Cleaner 409 Spray,Kitchen Supplies,CHROMADURLIN S.A.S,poland,3765,402372.0
Altoids Small Packs Variety,Gum - Mints,"CHERRY GROUP CO.,LTD",China,3772,274200.0
Apple Sauce Variety GoGO Squeeze 3.2oz,Food - Healthy,Indo Count Industries Ltd,India,3788,316974.0
AquaFina Purified Drinking Water 16oz,Beverage Water,Friedola 1888 GmbH,Germany,3800,205497.0
Austin Cookie Cracker Variety,Food - Snacks,Friedola 1888 GmbH,Germany,3809,319788.0
Austin Toasty Crackers w/ PBtr,Food - Snacks,"CHERRY GROUP CO.,LTD",China,3803,314916.0
Baked Chips Variety Mix Frito,Food - Chips,Indo Count Industries Ltd,India,3862,373696.0
Barq's Root Beer - 12 oz cans,a. Beverage - Soda,DENIMACH LTD,Bangladesh,3779,154764.0
Belvita Hard Biscuits Blueberry,Food - Healthy,Indo Count Industries Ltd,India,3681,284076.0
Belvita Hard Biscuits Cinnamon,Food - Healthy,Bolsius Boxmeer,Netherlands,3833,301808.0
Belvita Protein Oats Soft Biscuit,Food - Healthy,CHROMADURLIN S.A.S,poland,3777,315406.0
"Blue Diamond Almonds Rstd, Sltd",Food - Nuts,Bolsius Boxmeer,Netherlands,3765,136908.0
Bounty Paper Towels Select a Size ,Kitchen Supplies,MAESA SAS,United States,3814,594438.0
Breath Savers Peppermints 12/roll ,Gum - Mints,MAESA SAS,United States,3805,363056.0
Brisk Lemon Iced Tea - 12 oz cans,Beverage - Iced Tea,MAESA SAS,United States,3782,350718.5
Cascade Gel Packs Dishwasher,Kitchen Supplies,Friedola 1888 GmbH,Germany,3885,472960.0
Cascade Gel w/ Dawn Dishwasher,Kitchen Supplies,MAESA SAS,United States,3835,345210.0
Charmin Ultra Bath Tissue,Kitchen Supplies,DENIMACH LTD,Bangladesh,3810,607282.0
Cheese and Peanut Butter Crackers,Food - Snacks,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3790,271248.0
Cheetos Flamin' Hot 1 oz,Food - Chips,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3780,387396.0
Cheez It Original Crackers 1.5oz,Food - Chips,CHROMADURLIN S.A.S,poland,3834,340110.0
Cheez It White Cheddar 1.5 oz,Food - Chips,Indo Count Industries Ltd,India,3830,348795.0
Cherry Coke 12oz,a. Beverage - Soda,Bolsius Boxmeer,Netherlands,3810,153765.0
Cherry Coke Zero 12 pack,a. Beverage - Soda,HARDFORD AB,Finland,3777,152151.75
Chewy Granola Variety Bars Quaker,Food - Healthy,CHROMADURLIN S.A.S,poland,3770,296387.0
Chex Mix Original,Food - Chips,HARDFORD AB,Finland,3755,338175.0
Chinet Comfort Hot Cups with Lids 16oz,Dishware - Cups Hot,MAESA SAS,United States,3883,329224.0
Chobani Greek Yogurt Variety Pack ,Food - Healthy,Friedola 1888 GmbH,Germany,3839,366784.0
Clear Plastic 12 oz Cups,Dishware - Cups Cold,DENIMACH LTD,Bangladesh,3704,312578.0
Clear Plastic Cups 9oz,Dishware - Cups Cold,MAESA SAS,United States,3878,351435.0
Cliff Builders Protein Bar Variety Pack,Food - Healthy,Indo Count Industries Ltd,India,3782,538872.0
Cliff Energy Bars Variety Pack,Food - Healthy,DENIMACH LTD,Bangladesh,3822,546216.0
Clorox Bleach Large Jugs,Kitchen Supplies,"CHERRY GROUP CO.,LTD",China,3851,370528.0
Clorox Disinfecting Wipes ,Kitchen Supplies,MAESA SAS,United States,3799,446608.5
Coffee-Mate French Vanilla Cold,Coffee Cream,HARDFORD AB,Finland,3829,231770.0
Coffee-Mate Original Flavor Cold,Coffee Cream,DENIMACH LTD,Bangladesh,3875,139848.0
Coffee-mate Original Powdered Creamer,Coffee Cream,Bolsius Boxmeer,Netherlands,3727,224400.0
Coke Classic 12 oz cans,a. Beverage - Soda,BIGSO AB,Lithuania,3693,367835.0
Coke Classic 12 oz cans,a. Beverage - Soda,Indo Count Industries Ltd,India,3779,154338.75
Coke Zero Sugar 12 oz cans,a. Beverage - Soda,Indo Count Industries Ltd,India,3739,367380.0
Community Coffee Dark Roast,Coffee Ground,DENIMACH LTD,Bangladesh,3798,386138.0
Crunchy Granola Bars Oats & Honey,Food - Healthy,Indo Count Industries Ltd,India,3801,411948.0
Dark Chocolate Mint Patties,Food - Chocolate,HARDFORD AB,Finland,3817,365184.0
Dasani Bottled Water 16.9 oz,Beverage Water,DENIMACH LTD,Bangladesh,3771,202536.0
"Dawn Ultra Dish Detergent, Original Scent ",Kitchen Supplies,BIGSO AB,Lithuania,3798,296816.0
Deluxe Mixed Nuts with Seasalt,Food - Nuts,Indo Count Industries Ltd,India,3817,444249.0
Detour Lower Sugar Protein Bar,Food - Healthy,Bolsius Boxmeer,Netherlands,3814,533370.0
Dial Anti-bacterial  Foam 7.5oz,Kitchen Supplies,DENIMACH LTD,Bangladesh,3824,250976.0
Diet Coke - 12 oz cans,a. Beverage - Soda,BIGSO AB,Lithuania,3764,149890.5
Diet Coke - 12 oz cans,a. Beverage - Soda,Bolsius Boxmeer,Netherlands,3780,373685.0
Diet Coke Caffeine Free 12oz cans,a. Beverage - Soda,Friedola 1888 GmbH,Germany,3791,154095.75
Diet Dr. Pepper - 12 oz cans,a. Beverage - Soda,"CHERRY GROUP CO.,LTD",China,3712,361887.5
Diet Fuze Iced Tea,Beverage - Iced Tea,Friedola 1888 GmbH,Germany,3780,154770.75
Diet Gingerale 12 oz cans,a. Beverage - Soda,MAESA SAS,United States,3754,150363.0
Diet Mountain Dew 12oz cans,a. Beverage - Soda,HARDFORD AB,Finland,3698,150842.25
Diet Pepsi - 12 oz cans,a. Beverage - Soda,Indo Count Industries Ltd,India,3952,161790.75
Dixie Perfecttouch Paper Cups 12oz,Dishware - Cups Hot,BIGSO AB,Lithuania,3707,439939.5
Dole Fruit in Gel Cups 4.3 oz,Food - Healthy,CHROMADURLIN S.A.S,poland,3699,272725.0
Doritos Nacho Cheese 1 oz,Food - Chips,Indo Count Industries Ltd,India,3905,396831.0
Double Bubble Variety Tub,Gum - Mints,Indo Count Industries Ltd,India,3747,270228.0
Dr. Pepper - 12 oz cans,a. Beverage - Soda,"CHERRY GROUP CO.,LTD",China,3767,363935.0
Dunkin Donuts Original Blend,Coffee Ground,CHROMADURLIN S.A.S,poland,3757,444800.0
Equal Sweetener,Coffee Sweetener,CHROMADURLIN S.A.S,poland,3812,343200.0
Extra Variety Packs Sugar Free,Gum - Mints,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3779,318150.0
Famous Amos Cookies ,Food - Sweets,Friedola 1888 GmbH,Germany,3785,377213.0
Fiber One 90 Calorie Fudge Brownies,Food - Healthy,CHROMADURLIN S.A.S,poland,3732,358144.0
Fiber One Bars Oats and Chocolate,Food - Healthy,Indo Count Industries Ltd,India,3744,334395.0
Flamin Hot Chip Mix 1oz,Food - Chips,DENIMACH LTD,Bangladesh,3818,389742.0
Foam Coffee Cups - 08 ounce,Dishware - Cups Hot,MAESA SAS,United States,3722,533784.0
Foam Coffee Cups - 12 ounce,Dishware - Cups Hot,BIGSO AB,Lithuania,3811,732128.0
Foam Coffee Cups - 16 ounce,Dishware - Cups Hot,Friedola 1888 GmbH,Germany,3810,550272.0
Foam Coffee Cups - 20 ounce,Dishware - Cups Hot,Bolsius Boxmeer,Netherlands,3901,674656.0
Folgers 100% Colombian Coffee,Coffee Ground,BIGSO AB,Lithuania,3741,334575.0
Folgers Classic Roast Coffee,Coffee Ground,Friedola 1888 GmbH,Germany,3736,386359.0
ForceFlex Trash Bags 13 Gal ,Kitchen Supplies,DENIMACH LTD,Bangladesh,3829,482853.0
French Vanilla International Delight,Coffee Cream,Friedola 1888 GmbH,Germany,3741,336555.0
Fresca Black Cherry - 12 oz cans,a. Beverage - Soda,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3845,154939.5
Fresca Original - 12 oz cans,a. Beverage - Soda,Indo Count Industries Ltd,India,3808,154581.75
Fresca Peach Citrus - 12 oz cans,a. Beverage - Soda,HARDFORD AB,Finland,3733,152138.25
Frito BOLD Flavors Variety Pack,Food - Chips,DENIMACH LTD,Bangladesh,3794,388671.0
Frito Big Grab Variety 1.5-2.0 oz,Food - Chips,HARDFORD AB,Finland,3728,377128.0
Frito Bold Flavors Variety,Food - Chips,BIGSO AB,Lithuania,3723,377298.0
Frito Classic Mix Variety,Food - Chips,Indo Count Industries Ltd,India,3836,395114.0
Frito Fiesta Flavors Variety,Food - Chips,Friedola 1888 GmbH,Germany,3737,379287.0
Fuze Iced Tea,Beverage - Iced Tea,CHROMADURLIN S.A.S,poland,3874,154838.25
G2 Lo Calorie Variety 20 oz,Beverage - Gatorade,BIGSO AB,Lithuania,3793,457740.0
Gardettos Snacks,Food - Chips,DENIMACH LTD,Bangladesh,3806,367840.0
Gatorade Frost Variety 12 oz,Beverage - Gatorade,DENIMACH LTD,Bangladesh,3749,395885.0
Gatorade Frost Variety 20 oz ,Beverage - Gatorade,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3816,451920.0
Gatorade Lemon Lime 12oz,Beverage - Gatorade,HARDFORD AB,Finland,3753,182296.0
Gatorade Liberty Variety 12 oz,Beverage - Gatorade,MAESA SAS,United States,3803,395342.5
Gatorade Liberty Variety 20 oz ,Beverage - Gatorade,Indo Count Industries Ltd,India,3665,438560.0
Gatorade Original Variety 12 oz,Beverage - Gatorade,Friedola 1888 GmbH,Germany,3776,390285.0
Gatorade Variety 20 oz ,Beverage - Gatorade,DENIMACH LTD,Bangladesh,3866,469480.0
Gatorade X-Factor Fierce Variety 20 oz,Beverage - Gatorade,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3681,438980.0
Gatorade Zero Variety 20 oz,Beverage - Gatorade,Bolsius Boxmeer,Netherlands,3811,457520.0
Ginger Ale - 12 oz cans,a. Beverage - Soda,CHROMADURLIN S.A.S,poland,3874,156276.0
"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",Food - Healthy,Friedola 1888 GmbH,Germany,3819,271116.0
Goldfish Pepperidge Farm Cheddar 1.5oz ,Food - Chips,CHROMADURLIN S.A.S,poland,3807,343620.0
"Goldfish Variety Bags, cheddar, pretzels",Food - Chips,Friedola 1888 GmbH,Germany,3718,353280.0
Half & Half -Land o Lakes Mini Moo's,Coffee Cream,BIGSO AB,Lithuania,3768,361552.0
Hand Sanitizer Refill Pump,Kitchen Supplies,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3905,303537.0
Hawaiian Punch - 12 oz cans,a. Beverage - Soda,Friedola 1888 GmbH,Germany,3740,151578.0
Hazelnut International Delight,Coffee Cream,HARDFORD AB,Finland,3762,334290.0
Hefty Cmprtmnt Plates Foam 10',Dishware - Plates,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3665,395010.0
Hefty Supreme Foam Bowls 12oz,Dishware - Bowls,HARDFORD AB,Finland,3767,317282.0
Hefty Supreme Foam Plates 6 inch,Dishware - Plates,Indo Count Industries Ltd,India,3709,280025.0
Hefty Supreme Foam Plates 9 inch,Dishware - Plates,Indo Count Industries Ltd,India,3743,360128.0
Hershey Chocoalte Minatures Assort.,Food - Chocolate,Bolsius Boxmeer,Netherlands,3681,424631.0
Hershey Factory Favorites Mix,Food - Chocolate,DENIMACH LTD,Bangladesh,3659,413079.0
Hershey Kisses ,Food - Chocolate,Friedola 1888 GmbH,Germany,3693,403092.0
Hershey Nuggets,Food - Chocolate,DENIMACH LTD,Bangladesh,3748,417905.0
Honey Packets  ,Coffee Sweetener,Bolsius Boxmeer,Netherlands,3759,1012995.0
Ice Breaker Mints Sugar Free ,Gum - Mints,MAESA SAS,United States,3818,319592.0
Jolly Ranchers Variety Hard Candy,Food - Sweets,HARDFORD AB,Finland,3795,338475.0
K Cups - Green Tea,Coffee K-Cups Tea,CHROMADURLIN S.A.S,poland,3714,201186.0
K Cups - McCafe Premium Roast,Coffee K-Cups,Indo Count Industries Ltd,India,3815,956886.0
K Cups Daily Chef Columbian Supremo,Coffee K-Cups,Indo Count Industries Ltd,India,3883,1245394.0
K Cups Dunkin Donuts Medium Roast,Coffee K-Cups,MAESA SAS,United States,3871,1109760.0
K Cups Folgers Lively Columbian,Coffee K-Cups,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3812,1042406.0
K Cups Hot Cocoa,Coffee Hot Cocoa,Bolsius Boxmeer,Netherlands,3717,359728.0
K Cups Original Donut Shop Med. Roast,Coffee K-Cups,Indo Count Industries Ltd,India,3763,1188843.0
K Cups  Starbuck's Pike Place,Coffee K-Cups,BIGSO AB,Lithuania,3780,995456.0
K Cups Organic Breakfast Blend,Coffee K-Cups,HARDFORD AB,Finland,3747,957516.0
Keebler Cookie & Cracker Variety,Food - Sweets,Bolsius Boxmeer,Netherlands,3772,336960.0
"Kellogg Fun Mix Cheez it, Prngls, Fam Amos",Food - Sweets,DENIMACH LTD,Bangladesh,3672,309092.0
Kellogg's Cereals Assortment Pack ,Food - Sweets,Friedola 1888 GmbH,Germany,3868,306579.0
Kellogg's Fruity Snacks,Food - Healthy,BIGSO AB,Lithuania,3751,335280.0
Kind  Bars Mini Variety Pack 0.7 oz ,Food - Healthy,Indo Count Industries Ltd,India,3813,456540.0
Kind  Bars Variety Pack 1.4 oz ,Food - Healthy,BIGSO AB,Lithuania,3797,527850.0
Kleenex Tissue Rectangle Boxes 160/box,Kitchen Supplies,DENIMACH LTD,Bangladesh,3764,445940.0
Kleenex Tissue Square Boxes 75/box,Kitchen Supplies,HARDFORD AB,Finland,3702,452020.0
La Croix Sparkling Berry 12 ozv,a. Beverage Sparkling Water,HARDFORD AB,Finland,3735,358032.0
La Croix Sparkling Coconut 12 oz,a. Beverage Sparkling Water,DENIMACH LTD,Bangladesh,3794,367408.0
La Croix Sparkling Cran-Raspberry 12 oz,a. Beverage Sparkling Water,BIGSO AB,Lithuania,3807,363424.0
La Croix Sparkling Grapefruit 12 oz,a. Beverage Sparkling Water,CHROMADURLIN S.A.S,poland,3818,368928.0
La Croix Sparkling Lemon 12 oz,a. Beverage Sparkling Water,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3790,365424.0
La Croix Sparkling Lime 12 oz,a. Beverage Sparkling Water,MAESA SAS,United States,3706,356752.0
La Croix Sparkling Orange 12 oz,a. Beverage Sparkling Water,"CHERRY GROUP CO.,LTD",China,3706,349072.0
La Croix Sparkling Pure 12 oz,a. Beverage Sparkling Water,HARDFORD AB,Finland,3721,357632.0
Lance Variety Cracker Packs ,Food - Snacks,DENIMACH LTD,Bangladesh,3761,305856.0
Large Trash Bags Black 33 gal,Kitchen Supplies,DENIMACH LTD,Bangladesh,3920,492135.0
Lunchables Variety Pack Oscar Meyer,Food - Healthy,HARDFORD AB,Finland,3846,275916.0
Lysol Disinfectant Spray 19 oz,Kitchen Supplies,MAESA SAS,United States,3748,476364.0
Lysol Wipes 100 ct,Kitchen Supplies,MAESA SAS,United States,3760,583830.0
M&M Peanut Butter 1.6 oz,Food - Chocolate,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3886,441978.0
M&M Peanut Candy 1.7 oz,Food - Chocolate,Bolsius Boxmeer,Netherlands,3720,773360.0
M&M Variety Full Size Bags,Food - Chocolate,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3832,596986.0
Mars Chocolate Favorites,Food - Chocolate,BIGSO AB,Lithuania,3817,433903.0
Mars Mini Mix,Food - Chocolate,HARDFORD AB,Finland,3814,435005.0
Miss Vickies Chips,Food - Chips,HARDFORD AB,Finland,3881,371712.0
Monster Java 15 oz,Beverage - Energy/Protein ,Friedola 1888 GmbH,Germany,3625,499054.0
Monster Lo-Carb 16 oz,Beverage - Energy/Protein,CHROMADURLIN S.A.S,poland,3692,892240.0
Monster Original Green 16 oz,Beverage - Energy/Protein,Bolsius Boxmeer,Netherlands,3813,920880.0
Monster Zero Ultra 16 oz,Beverage - Energy/Protein,CHROMADURLIN S.A.S,poland,3802,912160.0
Monster Zero Ultra Variety 16 oz,Beverage - Energy/Protein,DENIMACH LTD,Bangladesh,3778,912000.0
Mountain Dew - 12 oz cans,a. Beverage - Soda,Friedola 1888 GmbH,Germany,3694,359433.75
Muscle Milk Protein Shake Choc. 11oz,Beverage - Energy/Protein,Bolsius Boxmeer,Netherlands,3712,542952.0
Muscle Milk Protein Shake Strbry. 11oz,Beverage - Energy/Protein,CHROMADURLIN S.A.S,poland,3825,507848.0
Muscle Milk Protein Shake Van. 11oz,Beverage - Energy/Protein,BIGSO AB,Lithuania,3754,495396.0
Muscle Milk Protein Shake Van. 11oz,Beverage - Energy/Protein,Friedola 1888 GmbH,Germany,3796,555528.0
"Nabisco Classic Mix ccooki, cracker",Food - Sweets,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3913,357780.0
Nabisco Cookie Variety Pk Oreo/ChocChip,Food - Sweets,Friedola 1888 GmbH,Germany,3805,368192.0
Napkins Square Lunch,Kitchen Supplies,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3909,348795.0
Nat.Valley PeanutButter Protein Bars,Food - Healthy,BIGSO AB,Lithuania,3939,431244.0
Nature Valley Biscuit Sandwich Variety Pack ,Food - Healthy,HARDFORD AB,Finland,3699,380681.0
Nature Valley Chewy Trail Mix Bars,Food - Healthy,Friedola 1888 GmbH,Germany,3720,355712.0
Nature Valley Soft Oatmeal Squares   ,Food - Healthy,Friedola 1888 GmbH,Germany,3756,335430.0
Nature Valley Sweet/Salty Almond Bars      ,Food - Healthy,DENIMACH LTD,Bangladesh,3692,308994.0
Nature Valley Sweet/Salty Peanut Bars      ,Food - Healthy,Bolsius Boxmeer,Netherlands,3724,307650.0
Nestle Purelife 16oz ,Beverage Water,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3788,167850.0
Njoy Creamer Canister 16 oz,Coffee Creamer,Bolsius Boxmeer,Netherlands,3802,317506.0
Njoy Creamer Packs,Coffee Creamer,CHROMADURLIN S.A.S,poland,3782,376398.0
Njoy Sugar Canister 22 oz,Coffee Sweetener,HARDFORD AB,Finland,3880,348660.0
Ocean Spray Cranberry Juice Cocktail 15oz ,Beverage - Juice,HARDFORD AB,Finland,3912,327026.0
Ozarka Spring Water 16.9 oz bottles,Beverage Water,BIGSO AB,Lithuania,3751,223910.0
Ozarka Spring Water 20 oz,Beverage Water,DENIMACH LTD,Bangladesh,3734,294944.0
Ozarka Spring Water Mini 8oz,Beverage Water,Bolsius Boxmeer,Netherlands,3795,250239.0
POM 2 ply paper towels,Kitchen Supplies,BIGSO AB,Lithuania,3717,746064.0
Paper Bowls 20 oz Ultra Strong,Dishware - Bowls,DENIMACH LTD,Bangladesh,3780,319942.0
Paper Plate 10 inch Ultra Strong,Dishware - Plates,HARDFORD AB,Finland,3791,453440.0
Paper Plates 7 inch  Ultra Strong,Dishware - Plates,Indo Count Industries Ltd,India,3844,392972.0
Paper Plates 8.5 inch Ultra Strong,Dishware - Plates,CHROMADURLIN S.A.S,poland,3786,478800.0
Peanutbutter Filled Pretzels,Food - Snacks,Bolsius Boxmeer,Netherlands,3779,246389.0
Peppermints Hard Candy,Gum - Mints,BIGSO AB,Lithuania,3809,273432.0
Pepsi - 12 oz cans,a. Beverage - Soda,BIGSO AB,Lithuania,3835,374318.75
Pepsi - 12 oz cans,a. Beverage - Soda,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3889,160663.5
Perrier Flavors Sparkling Water 16.9oz,a. Beverage Sparkling Water,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3749,517040.0
Perrier Sparkling Water glass 11oz,a. Beverage Sparkling Water,DENIMACH LTD,Bangladesh,3783,582894.0
Perrier Sparkling Water plastic 16.9oz,a. Beverage Sparkling Water,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3780,495220.0
Planters Nut Variety Packs,Food - Nuts,CHROMADURLIN S.A.S,poland,3803,318808.0
Planters Nut-trition 1.5 oz ,Food - Nuts,DENIMACH LTD,Bangladesh,3858,384829.5
Plastic Forks White Heavyweight,Dishware - Utensils,"CHERRY GROUP CO.,LTD",China,3819,341355.0
Plastic Knives White  Heavyweight,Dishware - Utensils,Friedola 1888 GmbH,Germany,3699,330810.0
Plastic Spoons White  Heavyweight,Dishware - Utensils,HARDFORD AB,Finland,3688,334440.0
Pop Chips Variety bags,Food - Chips,MAESA SAS,United States,3835,395318.0
"Pop-Tarts, Brown Sugar Cinnamon ",Food - Sweets,CHROMADURLIN S.A.S,poland,3841,277980.0
"Pop-Tarts, Frosted Strawberry",Food - Sweets,Indo Count Industries Ltd,India,3800,272520.0
Premier Protein Shake Choc. 11oz,Beverage - Energy/Protein,MAESA SAS,United States,3755,491524.0
Pringles Snak Stacks Variety,Food - Chips,Indo Count Industries Ltd,India,3859,321524.0
Propel Zero Variety 20 oz,Beverage Water,HARDFORD AB,Finland,3796,363168.0
Pure Leaf Sweet Tea 8.5oz,Beverage - Iced Tea,Bolsius Boxmeer,Netherlands,3804,388467.0
Pure Leaf Unsweetened Tea 18.5oz,Beverage - Iced Tea,"CHERRY GROUP CO.,LTD",China,3761,385220.0
Pure White Sugar Packets,Coffee Sweetener,DENIMACH LTD,Bangladesh,3759,335850.0
Quaker Instant Oatmeal Maple Brn Sugar,Food - Healthy,Indo Count Industries Ltd,India,3891,306280.0
Quaker Instant Oatmeal Variety ,Food - Healthy,BIGSO AB,Lithuania,3814,338685.0
Red Bull 12oz,Beverage - Energy/Protein,MAESA SAS,United States,3911,1305700.0
Red Bull 16oz,Beverage - Energy/Protein,DENIMACH LTD,Bangladesh,3783,839160.0
Red Bull 8.4 oz,Beverage - Energy/Protein,BIGSO AB,Lithuania,3852,929240.0
Red Bull Sugar Free 8.4 oz,Beverage - Energy/Protein,BIGSO AB,Lithuania,3827,933720.0
Red Plastic Cups 18oz,Dishware - Cups Cold,DENIMACH LTD,Bangladesh,3787,361232.0
Reese's Peanutbutter Cups 2/pk,Food - Chocolate,CHROMADURLIN S.A.S,poland,3833,602160.0
Reese's Pieces Peanutbutter Candy,Food - Chocolate,Bolsius Boxmeer,Netherlands,3870,349095.0
San Pelligrino 16oz Plastic ,a. Beverage Sparkling Water,HARDFORD AB,Finland,3835,525136.0
"Sargento Bal. Breaks (fruit, nut, cheese)",Food - Healthy,"CHERRY GROUP CO.,LTD",China,3739,334935.0
Sargento String Cheese 0.75oz,Food - Healthy,Friedola 1888 GmbH,Germany,3773,266436.0
Seven Up - 12 oz cans,a. Beverage - Soda,"CHERRY GROUP CO.,LTD",China,3783,258830.5
Snapple Variety Pack 20oz,Beverage - Iced Tea,Friedola 1888 GmbH,Germany,3747,494538.0
Snickers Bars 1.8oz,Food - Chocolate,CHROMADURLIN S.A.S,poland,3687,770735.0
Snyders Pretzels Minis,Food - Chips,Friedola 1888 GmbH,Germany,3666,389646.0
Sobe Zero Lifewater Variety 20 oz,Beverage Water,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3845,466500.0
Splenda Sweetener,Coffee Sweetener,CHROMADURLIN S.A.S,poland,3834,573225.0
Sprite - 12 oz cans,a. Beverage - Soda,BIGSO AB,Lithuania,3755,152084.25
Sprite - 12 oz cans,a. Beverage - Soda,CHROMADURLIN S.A.S,poland,3748,367396.25
Sprite Zero - 12 pack,a. Beverage - Soda,CHROMADURLIN S.A.S,poland,3745,149998.5
Spunkmeyer Muffin Variety,Food - Sweets,DENIMACH LTD,Bangladesh,3820,299065.0
Starbuck's Pike Place,Coffee Ground,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3869,531472.5
Stirrers Coffee Stirs 7inch,Coffee Stirrers,"CHERRY GROUP CO.,LTD",China,3769,386461.0
Strong Everyday Napkins,Kitchen Supplies,Bolsius Boxmeer,Netherlands,3781,315798.0
Sugar in the Raw Packets,Coffee Sweetener,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3814,285150.0
Sun Chips Variety Pack,Food - Chips,Indo Count Industries Ltd,India,3770,385084.0
Sunkist Orange - 12 oz cans,a. Beverage - Soda,Bolsius Boxmeer,Netherlands,3776,260325.5
Sweet N Low Sweetener,Coffee Sweetener,Friedola 1888 GmbH,Germany,3826,368512.0
Swiss Miss Hot Cocoa Mix 1 oz,Coffee Hot Cocoa,Indo Count Industries Ltd,India,3868,327040.0
Tejava Unsweetened Black Tea 16.9oz,Beverage - Iced Tea,"CHERRY GROUP CO.,LTD",China,3769,656212.0
Tootsie Roll Midgets,Food - Chocolate,DENIMACH LTD,Bangladesh,3701,262392.0
Topo Chico 12 oz glass,a. Beverage Sparkling Water,MAESA SAS,United States,3796,631260.0
Topo Chico 20oz plastic,a. Beverage Sparkling Water,"CHERRY GROUP CO.,LTD",China,3877,554592.0
Trident Original Flavor 18/pk,Gum - Mints,HARDFORD AB,Finland,3762,267492.0
Tropicana Apple Juice 10 oz 100% ,Beverage - Juice,Friedola 1888 GmbH,Germany,3841,418248.0
Tropicana Orange Juice 10 oz 100% ,Beverage - Juice,DENIMACH LTD,Bangladesh,3786,404766.0
Truvia Natural Sweetener,Coffee Sweetener,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3827,409014.0
Tylenol Extra Strength 2 pill packets,Medicine,Indo Count Industries Ltd,India,3762,340350.0
Unsalted Premium Blend Nuts,Food - Nuts,Friedola 1888 GmbH,Germany,3715,457683.0
V-8 Splash Variety 20 oz,Beverage - Juice,"CHERRY GROUP CO.,LTD",China,3829,344265.0
V8 100% Vegetable Juice 11oz cans,Beverage - Juice,CHROMADURLIN S.A.S,poland,3809,411876.0
Veggie Chips 1oz ,Food - Chips,Bolsius Boxmeer,Netherlands,3732,337140.0
Vita Coconut Water 10oz ,Beverage Water,Indo Count Industries Ltd,India,3893,440306.0
Waterloo Sparkling Blackcherry 12oz,a. Beverage Sparkling Water,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3684,174616.0
Waterloo Sparkling Grapefruit 12oz,a. Beverage Sparkling Water,"CHERRY GROUP CO.,LTD",China,3733,180264.0
Waterloo Sparkling Lemon 12oz,a. Beverage Sparkling Water,Friedola 1888 GmbH,Germany,3704,178368.0
Waterloo Sparkling Lime 12oz,a. Beverage Sparkling Water,Indo Count Industries Ltd,India,3814,182928.0
Waterloo Sparkling Mango 12oz,a. Beverage Sparkling Water,DENIMACH LTD,Bangladesh,3831,185008.0
Waterloo Sparkling Original 12oz,a. Beverage Sparkling Water,Bolsius Boxmeer,Netherlands,3888,186312.0
Waterloo Sparkling Watermelon 12oz,a. Beverage Sparkling Water,CHROMADURLIN S.A.S,poland,3802,182192.0
Welch's 100% Juice Variety10 oz,Beverage - Juice,NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,3765,381786.0
Wint O Green LifeSavers Sugar Free,Gum - Mints,MAESA SAS,United States,3745,362704.0
Wonderful Pistachios (in shell),Food - Nuts,"CHERRY GROUP CO.,LTD",China,3888,515988.0
Yoplait Original Yogurt Variety Pack ,Food - Healthy,HARDFORD AB,Finland,3730,269184.0
Zoo Animal Cookies/Crackers,Food - Sweets,Indo Count Industries Ltd,India,3676,310674.0
