item_name,fact_total_price
100% Juice Box Variety 6.75 oz ,351375.0
A&W Root Beer - 12 oz cans,271664.5
A&W Root Beer Diet - 12 oz cans,156478.5
Advil 2 pill packets,323764.0
All Purpose Cleaner 409 Spray,402372.0
Altoids Small Packs Variety,274200.0
Apple Sauce Variety GoGO Squeeze 3.2oz,316974.0
AquaFina Purified Drinking Water 16oz,205497.0
Austin Cookie Cracker Variety,319788.0
Austin Toasty Crackers w/ PBtr,314916.0
Baked Chips Variety Mix Frito,373696.0
Barq's Root Beer - 12 oz cans,154764.0
Belvita Hard Biscuits Blueberry,284076.0
Belvita Hard Biscuits Cinnamon,301808.0
Belvita Protein Oats Soft Biscuit,315406.0
"Blue Diamond Almonds Rstd, Sltd",136908.0
Bounty Paper Towels Select a Size ,594438.0
Breath Savers Peppermints 12/roll ,363056.0
Brisk Lemon Iced Tea - 12 oz cans,350718.5
Cascade Gel Packs Dishwasher,472960.0
Cascade Gel w/ Dawn Dishwasher,345210.0
Charmin Ultra Bath Tissue,607282.0
Cheese and Peanut Butter Crackers,271248.0
Cheetos Flamin' Hot 1 oz,387396.0
Cheez It Original Crackers 1.5oz,340110.0
Cheez It White Cheddar 1.5 oz,348795.0
Cherry Coke 12oz,153765.0
Cherry Coke Zero 12 pack,152151.75
Chewy Granola Variety Bars Quaker,296387.0
Chex Mix Original,338175.0
Chinet Comfort Hot Cups with Lids 16oz,329224.0
Chobani Greek Yogurt Variety Pack ,366784.0
Clear Plastic 12 oz Cups,312578.0
Clear Plastic Cups 9oz,351435.0
Cliff Builders Protein Bar Variety Pack,538872.0
Cliff Energy Bars Variety Pack,546216.0
Clorox Bleach Large Jugs,370528.0
Clorox Disinfecting Wipes ,446608.5
Coffee-Mate French Vanilla Cold,231770.0
Coffee-Mate Original Flavor Cold,139848.0
Coffee-mate Original Powdered Creamer,224400.0
Coke Classic 12 oz cans,522173.75
Coke Zero Sugar 12 oz cans,367380.0
Community Coffee Dark Roast,386138.0
Crunchy Granola Bars Oats & Honey,411948.0
Dark Chocolate Mint Patties,365184.0
Dasani Bottled Water 16.9 oz,202536.0
"Dawn Ultra Dish Detergent, Original Scent ",296816.0
Deluxe Mixed Nuts with Seasalt,444249.0
Detour Lower Sugar Protein Bar,533370.0
Dial Anti-bacterial  Foam 7.5oz,250976.0
Diet Coke - 12 oz cans,523575.5
Diet Coke Caffeine Free 12oz cans,154095.75
Diet Dr. Pepper - 12 oz cans,361887.5
Diet Fuze Iced Tea,154770.75
Diet Gingerale 12 oz cans,150363.0
Diet Mountain Dew 12oz cans,150842.25
Diet Pepsi - 12 oz cans,161790.75
Dixie Perfecttouch Paper Cups 12oz,439939.5
Dole Fruit in Gel Cups 4.3 oz,272725.0
Doritos Nacho Cheese 1 oz,396831.0
Double Bubble Variety Tub,270228.0
Dr. Pepper - 12 oz cans,363935.0
Dunkin Donuts Original Blend,444800.0
Equal Sweetener,343200.0
Extra Variety Packs Sugar Free,318150.0
Famous Amos Cookies ,377213.0
Fiber One 90 Calorie Fudge Brownies,358144.0
Fiber One Bars Oats and Chocolate,334395.0
Flamin Hot Chip Mix 1oz,389742.0
Foam Coffee Cups - 08 ounce,533784.0
Foam Coffee Cups - 12 ounce,732128.0
Foam Coffee Cups - 16 ounce,550272.0
Foam Coffee Cups - 20 ounce,674656.0
Folgers 100% Colombian Coffee,334575.0
Folgers Classic Roast Coffee,386359.0
ForceFlex Trash Bags 13 Gal ,482853.0
French Vanilla International Delight,336555.0
Fresca Black Cherry - 12 oz cans,154939.5
Fresca Original - 12 oz cans,154581.75
Fresca Peach Citrus - 12 oz cans,152138.25
Frito BOLD Flavors Variety Pack,388671.0
Frito Big Grab Variety 1.5-2.0 oz,377128.0
Frito Bold Flavors Variety,377298.0
Frito Classic Mix Variety,395114.0
Frito Fiesta Flavors Variety,379287.0
Fuze Iced Tea,154838.25
G2 Lo Calorie Variety 20 oz,457740.0
Gardettos Snacks,367840.0
Gatorade Frost Variety 12 oz,395885.0
Gatorade Frost Variety 20 oz ,451920.0
Gatorade Lemon Lime 12oz,182296.0
Gatorade Liberty Variety 12 oz,395342.5
Gatorade Liberty Variety 20 oz ,438560.0
Gatorade Original Variety 12 oz,390285.0
Gatorade Variety 20 oz ,469480.0
Gatorade X-Factor Fierce Variety 20 oz,438980.0
Gatorade Zero Variety 20 oz,457520.0
Ginger Ale - 12 oz cans,156276.0
"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",271116.0
Goldfish Pepperidge Farm Cheddar 1.5oz ,343620.0
"Goldfish Variety Bags, cheddar, pretzels",353280.0
Half & Half -Land o Lakes Mini Moo's,361552.0
Hand Sanitizer Refill Pump,303537.0
Hawaiian Punch - 12 oz cans,151578.0
Hazelnut International Delight,334290.0
Hefty Cmprtmnt Plates Foam 10',395010.0
Hefty Supreme Foam Bowls 12oz,317282.0
Hefty Supreme Foam Plates 6 inch,280025.0
Hefty Supreme Foam Plates 9 inch,360128.0
Hershey Chocoalte Minatures Assort.,424631.0
Hershey Factory Favorites Mix,413079.0
Hershey Kisses ,403092.0
Hershey Nuggets,417905.0
Honey Packets  ,1012995.0
Ice Breaker Mints Sugar Free ,319592.0
Jolly Ranchers Variety Hard Candy,338475.0
K Cups - Green Tea,201186.0
K Cups - McCafe Premium Roast,956886.0
K Cups Daily Chef Columbian Supremo,1245394.0
K Cups Dunkin Donuts Medium Roast,1109760.0
K Cups Folgers Lively Columbian,1042406.0
K Cups Hot Cocoa,359728.0
K Cups Original Donut Shop Med. Roast,1188843.0
K Cups  Starbuck's Pike Place,995456.0
K Cups Organic Breakfast Blend,957516.0
Keebler Cookie & Cracker Variety,336960.0
"Kellogg Fun Mix Cheez it, Prngls, Fam Amos",309092.0
Kellogg's Cereals Assortment Pack ,306579.0
Kellogg's Fruity Snacks,335280.0
Kind  Bars Mini Variety Pack 0.7 oz ,456540.0
Kind  Bars Variety Pack 1.4 oz ,527850.0
Kleenex Tissue Rectangle Boxes 160/box,445940.0
Kleenex Tissue Square Boxes 75/box,452020.0
La Croix Sparkling Berry 12 ozv,358032.0
La Croix Sparkling Coconut 12 oz,367408.0
La Croix Sparkling Cran-Raspberry 12 oz,363424.0
La Croix Sparkling Grapefruit 12 oz,368928.0
La Croix Sparkling Lemon 12 oz,365424.0
La Croix Sparkling Lime 12 oz,356752.0
La Croix Sparkling Orange 12 oz,349072.0
La Croix Sparkling Pure 12 oz,357632.0
Lance Variety Cracker Packs ,305856.0
Large Trash Bags Black 33 gal,492135.0
Lunchables Variety Pack Oscar Meyer,275916.0
Lysol Disinfectant Spray 19 oz,476364.0
Lysol Wipes 100 ct,583830.0
M&M Peanut Butter 1.6 oz,441978.0
M&M Peanut Candy 1.7 oz,773360.0
M&M Variety Full Size Bags,596986.0
Mars Chocolate Favorites,433903.0
Mars Mini Mix,435005.0
Miss Vickies Chips,371712.0
Monster Java 15 oz,499054.0
Monster Lo-Carb 16 oz,892240.0
Monster Original Green 16 oz,920880.0
Monster Zero Ultra 16 oz,912160.0
Monster Zero Ultra Variety 16 oz,912000.0
Mountain Dew - 12 oz cans,359433.75
Muscle Milk Protein Shake Choc. 11oz,542952.0
Muscle Milk Protein Shake Strbry. 11oz,507848.0
Muscle Milk Protein Shake Van. 11oz,1050924.0
"Nabisco Classic Mix ccooki, cracker",357780.0
Nabisco Cookie Variety Pk Oreo/ChocChip,368192.0
Napkins Square Lunch,348795.0
Nat.Valley PeanutButter Protein Bars,431244.0
Nature Valley Biscuit Sandwich Variety Pack ,380681.0
Nature Valley Chewy Trail Mix Bars,355712.0
Nature Valley Soft Oatmeal Squares   ,335430.0
Nature Valley Sweet/Salty Almond Bars      ,308994.0
Nature Valley Sweet/Salty Peanut Bars      ,307650.0
Nestle Purelife 16oz ,167850.0
Njoy Creamer Canister 16 oz,317506.0
Njoy Creamer Packs,376398.0
Njoy Sugar Canister 22 oz,348660.0
Ocean Spray Cranberry Juice Cocktail 15oz ,327026.0
Ozarka Spring Water 16.9 oz bottles,223910.0
Ozarka Spring Water 20 oz,294944.0
Ozarka Spring Water Mini 8oz,250239.0
POM 2 ply paper towels,746064.0
Paper Bowls 20 oz Ultra Strong,319942.0
Paper Plate 10 inch Ultra Strong,453440.0
Paper Plates 7 inch  Ultra Strong,392972.0
Paper Plates 8.5 inch Ultra Strong,478800.0
Peanutbutter Filled Pretzels,246389.0
Peppermints Hard Candy,273432.0
Pepsi - 12 oz cans,534982.25
Perrier Flavors Sparkling Water 16.9oz,517040.0
Perrier Sparkling Water glass 11oz,582894.0
Perrier Sparkling Water plastic 16.9oz,495220.0
Planters Nut Variety Packs,318808.0
Planters Nut-trition 1.5 oz ,384829.5
Plastic Forks White Heavyweight,341355.0
Plastic Knives White  Heavyweight,330810.0
Plastic Spoons White  Heavyweight,334440.0
Pop Chips Variety bags,395318.0
"Pop-Tarts, Brown Sugar Cinnamon ",277980.0
"Pop-Tarts, Frosted Strawberry",272520.0
Premier Protein Shake Choc. 11oz,491524.0
Pringles Snak Stacks Variety,321524.0
Propel Zero Variety 20 oz,363168.0
Pure Leaf Sweet Tea 8.5oz,388467.0
Pure Leaf Unsweetened Tea 18.5oz,385220.0
Pure White Sugar Packets,335850.0
Quaker Instant Oatmeal Maple Brn Sugar,306280.0
Quaker Instant Oatmeal Variety ,338685.0
Red Bull 12oz,1305700.0
Red Bull 16oz,839160.0
Red Bull 8.4 oz,929240.0
Red Bull Sugar Free 8.4 oz,933720.0
Red Plastic Cups 18oz,361232.0
Reese's Peanutbutter Cups 2/pk,602160.0
Reese's Pieces Peanutbutter Candy,349095.0
San Pelligrino 16oz Plastic ,525136.0
"Sargento Bal. Breaks (fruit, nut, cheese)",334935.0
Sargento String Cheese 0.75oz,266436.0
Seven Up - 12 oz cans,258830.5
Snapple Variety Pack 20oz,494538.0
Snickers Bars 1.8oz,770735.0
Snyders Pretzels Minis,389646.0
Sobe Zero Lifewater Variety 20 oz,466500.0
Splenda Sweetener,573225.0
Sprite - 12 oz cans,519480.5
Sprite Zero - 12 pack,149998.5
Spunkmeyer Muffin Variety,299065.0
Starbuck's Pike Place,531472.5
Stirrers Coffee Stirs 7inch,386461.0
Strong Everyday Napkins,315798.0
Sugar in the Raw Packets,285150.0
Sun Chips Variety Pack,385084.0
Sunkist Orange - 12 oz cans,260325.5
Sweet N Low Sweetener,368512.0
Swiss Miss Hot Cocoa Mix 1 oz,327040.0
Tejava Unsweetened Black Tea 16.9oz,656212.0
Tootsie Roll Midgets,262392.0
Topo Chico 12 oz glass,631260.0
Topo Chico 20oz plastic,554592.0
Trident Original Flavor 18/pk,267492.0
Tropicana Apple Juice 10 oz 100% ,418248.0
Tropicana Orange Juice 10 oz 100% ,404766.0
Truvia Natural Sweetener,409014.0
Tylenol Extra Strength 2 pill packets,340350.0
Unsalted Premium Blend Nuts,457683.0
V-8 Splash Variety 20 oz,344265.0
V8 100% Vegetable Juice 11oz cans,411876.0
Veggie Chips 1oz ,337140.0
Vita Coconut Water 10oz ,440306.0
Waterloo Sparkling Blackcherry 12oz,174616.0
Waterloo Sparkling Grapefruit 12oz,180264.0
Waterloo Sparkling Lemon 12oz,178368.0
Waterloo Sparkling Lime 12oz,182928.0
Waterloo Sparkling Mango 12oz,185008.0
Waterloo Sparkling Original 12oz,186312.0
Waterloo Sparkling Watermelon 12oz,182192.0
Welch's 100% Juice Variety10 oz,381786.0
Wint O Green LifeSavers Sugar Free,362704.0
Wonderful Pistachios (in shell),515988.0
Yoplait Original Yogurt Variety Pack ,269184.0
Zoo Animal Cookies/Crackers,310674.0
