bank_name,number_of_purchases,total_spent
AB Bank Limited,26046,2728515.5
BRAC Bank Limited,25545,2705795.75
Bangladesh Commerce Bank Limited,25787,2730999.25
Bank Asia Limited,25592,2687142.75
Bengal Commercial Bank Ltd,25762,2704554.25
Bkash,25678,2689352.5
Citizens Bank Limited,25580,2723215.25
City Bank Limited,25774,2713952.5
Community Bank Bangladesh Limited,25377,2685751.5
Dhaka Bank Limited,25839,2728366.0
Dutch-Bangla Bank Limited,25603,2692435.25
Eastern Bank Limited,25588,2687182.25
IFIC Bank Limited,25616,2699759.75
Jamuna Bank Limited,25562,2689886.5
Meghna Bank Limited,25670,2700528.5
Mercantile Bank Limited,25528,2676578.5
Midland Bank Limited,25475,2688430.25
Modhumoti Bank Limited,25749,2715279.0
Mutual Trust Bank Limited,25360,2670030.5
NRB Bank Limited,25887,2711595.25
NRB Commercial Bank Ltd,25468,2692016.25
NRB Global Bank Ltd,25563,2700088.0
Nagad,25548,2699554.5
National Bank Limited,25463,2697294.25
National Credit & Commerce Bank Limited,25849,2723363.0
One Bank Limited,25550,2692043.25
Padma Bank Limited,25579,2708084.25
Premier Bank Limited,25652,2690828.0
Prime Bank Limited,25574,2698896.5
Pubali Bank Limited,25525,2682787.5
Rocket,25865,2720974.5
Shimanto Bank Ltd,25649,2685805.25
South Bangla Agriculture and Commerce Bank Limited,25964,2728115.25
Southeast Bank Limited,25519,2691275.75
Standard Bank Limited,25853,2727661.0
Trust Bank Limited,25661,2720807.0
United Commercial Bank Ltd,25585,2696854.75
Uttara Bank Limited,25525,2707120.0
